Date,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,US Dollar Index,VIX,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,CAPE Ratio,SP_GDP,10-Year Treasury Yield_MA_trend_dif,Federal Funds Effective Rate_trend,Federal Funds Effective Rate_MA_trend_dif,5-Year Treasury Yield_MA_trend_dif,20-Year Treasury Yield_MA_trend_dif,30-Year Treasury Yield_MA_trend_dif,10-Year Euro Gov Bond Yield_MA,10-Year Euro Gov Bond Yield_trend,3-Month Euro Gov Bond Yield_MA,3-Month Euro Gov Bond Yield_MA_trend_dif,3-Month China Gov Bond Yield_MA,3-Month China Gov Bond Yield_MA_trend_dif,CPI_MA_trend_dif,China CPI_MA,China CPI_MA_trend_dif,Europe CPI_MA,Europe CPI_MA_trend_dif,Unemployment Rate_MA_trend_dif,Consumer Confidence Index_MA,Consumer Confidence Index_MA_trend_dif,Government Debt_MA_trend_dif,Debt Service vs Disposable Income_MA,Debt Service vs Disposable Income_MA_trend_dif,Credit Card Delinquency_trend,US Dollar Index_MA_trend_dif,Corporate Profits_MA_trend_dif,EBIT_MA_trend_dif,Retained Earnings_MA,Retained Earnings_MA_trend_dif,VIX_MA,VIX_MA_trend_dif,Residential Property Prices_MA_trend_dif,Housing Starts_MA,Industrial Production_MA,Industrial Production_MA_trend_dif,CorporateBonds_MA,CorporateBonds_trend,CorporateBonds_MA_trend_dif,FTNT_MA,FTNT_MA_trend_dif,Gold_MA,Gold_MA_trend_dif,RealEstate_MA,RealEstate_trend,RealEstate_MA_trend_dif,Materials_MA,Materials_trend,Energy_MA,Energy_MA_trend_dif,Financials_MA,Financials_trend,Financials_MA_trend_dif,Technology_MA_trend_dif,Staples_trend,Staples_MA_trend_dif,Utilities_MA,Utilities_trend,Utilities_MA_trend_dif,Healthcare_MA,Healthcare_MA_trend_dif,Discretionary_MA,NASDAQ_MA,NASDAQ_trend,CAPE Ratio_MA,CAPE Ratio_MA_trend_dif,SP_GDP_trend_MA,Financials
2018-12-02,-0.01142750691931027,-0.001779359430605032,0.0,0.011214275920158223,-0.016597510373444035,-0.010392720306513448,-0.006211240029705911,-0.004513577021129922,-0.003526637069922345,-0.006237006237006182,-0.0004996827615456612,-0.02143999232122231,0.0015379927183676312,-0.01636416308963684,0.016189493382607223,0.0005127712128225603,-0.007489231616955527,-0.006506892431788924,-0.013135266592991024,0.02438570969317233,-0.015122005396067173,-0.01017161557665719,-0.011901881415863735,-0.022654346139303283,0.0008098181844480301,-0.01372906195372564,-0.010060779860128988,-0.01493870001619546,0.5775137955620746,0.05498443378455975,-0.7665055661137834,1.330352913281359,-0.4367624713340257,-0.8596411649577551,-0.6231083529965895,-0.5459988752237068,1.2560596153846153,0.6017320062151894,-0.32333269230769235,0.09772432604705583,4.2575,-0.6685068486913299,0.21463024688355858,2.1096153846153847,0.03578939450210061,2.59928255944951,-0.9112737285581383,0.560081841030736,98.10192307692309,-2.5499419128093876,846543.6649274938,9.871925076923077,-0.011347819103212586,2.525881541799266,4.439721365281699,-23.51798501438134,441063.5709653788,712723.9230769231,-166484.81199800246,15.208653846153847,3.123377331956167,2.9243511676390312,1257.9038461538462,102.87401346153845,-2.554216360820959,-0.019734015831580527,0.0650038851273491,0.08473790095892964,0.12173076776357797,0.008840016183654126,-0.058804878821739785,0.15666706259244678,0.046443939208984375,0.08871480711532691,0.04227086790634253,-0.05922742990347055,0.09947350268703131,-0.02546038994422326,-0.06951391947346999,-0.002517846914438101,0.03767986988349919,0.04019771679793729,0.2523628196250083,0.07457605989653514,0.047319974574081713,0.018426968501164362,0.08366777367648727,0.06524080517532291,0.24466103773850661,-0.06523449007142518,0.22954764732947716,9.287503756009615,30.152190159054484,0.01539190893201474,0.01537157842344731,0.0031338226738824022,-0.01216815018938422
2018-12-09,0.00046016681046878727,5.887586351260854e-05,-0.00454545454545463,0.010785191819674522,0.012658227848101111,-0.0013888888888889395,0.00020699433870485784,-0.0015105740181269312,-0.003526637069922345,-0.006237006237006182,-0.0028192073749502278,-0.021439632800773368,0.007851030044665919,-0.011829765356994315,-0.00916706777466647,0.018153905673336856,-0.008953424979754487,-0.00886848290022818,-0.01176177914993759,0.006510070852825289,-0.0012585036064969302,-0.01440559026368926,-0.00046466127573363547,-0.004020488074991113,0.011013416005075882,-0.017667892049443967,-0.010060779860128988,-0.008406908024536364,-0.5626089522644651,-0.05356536055087357,-0.7810747958093662,1.3233826402274964,-0.46354043669558065,-0.8763383125831468,-0.6356513425023627,-0.5583717639577919,1.2661980769230767,0.5968197205485879,-0.32311153846153845,0.0924897255833817,4.215576923076923,-0.6325781292126726,0.22477517410251835,2.1173076923076923,0.031232133765120462,2.6062442750390846,-0.9068813273241316,0.5756185980608342,98.13269230769232,-2.663955186674414,838164.5137681216,9.867650057692307,-0.010578176464543176,2.5263271776076697,4.367315199149957,-24.689057596946896,447096.8782004295,716107.1923076923,-169517.04856344732,15.471153846153847,2.9211454185707595,2.8551991297751016,1257.9807692307693,102.922925,-2.622555106352678,-0.010261242206280049,0.06478058562155124,0.0750418278278313,0.11407690781813401,0.01837757000796611,-0.023859390845665567,0.1220179037723848,0.054734450120192304,0.08906534722745314,0.03433089710726084,-0.1124125260573167,0.10012803245838292,-0.050293995783879206,-0.04325521640439749,-0.04224674518291767,0.03781822668950443,0.08006497187242209,0.3154853677774538,0.07515895229230256,0.08059577621057179,0.04146011059100811,0.08416124457573365,0.04270113398472554,0.15569525498610276,0.02462787287918064,0.13330224844125602,2.4840369591346154,30.142254666407062,0.003528616554519054,0.027266244504223353,0.0031390922492401403,-0.01216815018938422
2018-12-16,0.01403508771929829,0.003676470588235281,-0.002272727272727315,0.01724137931034475,0.008333333333333304,0.011111111111111072,0.006644518272425293,0.0,-0.004705882352941171,-0.00731691984391758,0.006074728114568773,-0.02143891375987548,0.0017825448180202041,-0.011829765356994315,-0.008936770077837719,0.018153905673336856,0.008659647280727989,-0.00886848290022818,-0.01176177914993759,-0.011365567987521752,0.01675291962051273,-0.01440559026368926,-0.00046466127573363547,-0.004020488074991113,0.011013416005075882,-0.017667892049443967,-0.010060779860128988,-0.008406908024536364,-0.1443811431861256,-0.013746364966970322,-0.7970336129839337,1.3163019903865631,-0.4856210865365138,-0.8932966517529248,-0.649947677970125,-0.5724954485982696,1.2763365384615386,0.5919392179971901,-0.32289038461538466,0.08720049222816895,4.1736538461538455,-0.5966518781556611,0.23555103124505195,2.125,0.02665821619269515,2.6132059906286598,-0.9023197835357819,0.591292638224393,98.16346153846153,-2.779260295510767,830017.1948893368,9.863375038461538,-0.009870664760857295,2.5266937602687918,4.278855278697549,-25.820473449112114,453170.3493102682,719490.4615384615,-172532.19809766905,15.705961538461539,2.7465520343615974,2.786426754547449,1258.0576923076924,102.97183653846153,-2.690904943641769,-0.011183225191556491,0.06454954973045496,0.07573277492201144,0.11257692483755258,0.021769507088184537,-0.030936351189246543,0.12937591831506992,0.016358302189753607,0.08942135458622191,0.0730630523964683,-0.1216572981614333,0.10078660064776476,-0.0785817366379958,-0.013513864559165048,-0.05617600220900316,0.03796004886766932,0.09413605107667247,0.33815171885443013,0.0757476698006757,0.09666167419990196,0.052808321439302884,0.08465923086163227,0.03185090942232938,0.10931792626014122,0.07190887151431308,0.09517200176532452,-0.4984600360576923,30.130723424176516,-0.001596519458473846,0.0324230912652668,0.003144381250387106,-0.0011375882192773412
2018-12-23,0.01403508771929829,0.003676470588235281,0.0,0.021186440677966267,-0.012396694214875992,0.011111111111111072,-0.0018147271651571817,0.0016501650165017256,-0.007371007371007432,-0.008655671182669022,-0.004854755477011752,-0.0214374756780797,0.0038118211140492075,-0.011829765356994315,0.00165493125149202,0.018153905673336856,0.0212795968807733,-0.008551329635405058,-0.01176177914993759,-0.011365567987521752,0.01675291962051273,0.005006026945333697,-0.00046466127573363547,0.0018756431996300171,-0.005917909892808104,-0.017667892049443967,-0.010060779860128988,-0.008406908024536364,-0.8552995216316394,-0.08143209785551458,-0.8086120350754351,1.309112357018245,-0.5116568737509857,-0.9066690140785703,-0.6590736894861591,-0.5816385898242293,1.2864749999999998,0.5870910568175676,-0.32266923076923076,0.08185741325639545,4.131730769230769,-0.5607278067000818,0.2469633402056104,2.1326923076923077,0.022066861682852323,2.6201677062182354,-0.8975884007182693,0.6071022897173775,98.19423076923077,-2.895855463412232,822101.4406152815,9.859100019230768,-0.009225211929775767,2.526980697740771,4.200154639953112,-26.912182818776046,459284.04737174325,722873.7307692308,-175530.18532498018,16.094615384615384,2.4180519507045872,2.718037811348381,1258.1346153846155,103.02074807692308,-2.7592623520064876,0.0014129051795372595,0.06431075117333954,0.06289784599380227,0.08430768893315242,0.05193876880563193,-0.042767781477708086,0.14147305643607427,-0.042751458974984974,0.08978275597609112,0.1325342149510761,-0.18518469883845404,0.10144914282341652,-0.2085398160494291,0.11792632764936067,-0.08306415264423077,0.0381053248860836,0.12116947753031437,0.43164846146935015,0.07634214908178234,0.16252166227946113,0.05201508448674129,0.08516166420382691,0.03314657971708562,0.018772125244140625,0.16336534100896277,-0.07348089951735276,-12.057110126201923,30.1175938960504,-0.019043850382632264,0.04990246769017907,0.0031496894227483582,0.009892973750829537
2018-12-30,-0.018382352941176516,-0.007936507936507908,0.0,-0.008298755186721962,0.004184100418409997,0.011579651941097668,-0.015517609138740063,-0.008218256036129856,-0.014742014742014864,-0.015151515151515249,-0.004297672545744979,-0.021434599514488145,0.0026392718615053656,0.0164873019387628,0.012016334883993007,0.018153905673336856,0.014553674497736258,-0.0007363231641441814,0.018728554258286234,0.02355282835821204,0.01675291962051273,0.023028970165055784,0.00162860933060327,0.01070826147951276,-0.009673892832152087,0.008328507603849955,-0.010060779860128988,0.023439801730755105,0.3302629065053692,0.031443956930183585,-0.8204246766679146,1.3018151668623092,-0.5395309869838445,-0.9197235921778049,-0.669567230784823,-0.5927236812253387,1.2966134615384617,0.5822758060549145,-0.322448076923077,0.0764613016444059,4.0898076923076925,-0.5248056249024518,0.25901764642298986,2.1403846153846153,0.017457287143127775,2.6271294218078105,-0.8926864899687021,0.6230458498449916,98.22500000000001,-3.0137388209339804,814416.9521956593,9.854825000000002,-0.008641732222555376,2.527187411665132,4.110830254419724,-27.964140775822443,465438.03086899687,726257.0,-178510.93628742907,16.427307692307693,2.14544608319445,2.6500360313813047,1258.2115384615386,103.06965961538461,-2.8276237944207026,-0.0018564370962289663,0.06406416455818727,0.06592060165441624,0.10249999853280875,0.035654364629953,-0.04622217325063852,0.14517774006327477,-0.0616758786714994,0.09014947576666646,0.15182535443816586,-0.1621542710524339,0.10211559296438369,-0.19853973388671875,0.10943684395412889,-0.06664741956270658,0.038254042225055684,0.10490146178776226,0.38109001785019353,0.07694232496223428,0.15678408545089112,0.03194493513840895,0.08566847427143058,0.05372353913302163,0.0685129899245042,0.11454204968784389,0.009050075824444111,-6.132117638221154,30.10286374303868,-0.012043091952796561,0.042934087051306656,0.0031550165006538986,0.009892973750829537
2019-01-06,-0.0017005397664683897,0.006031746031746055,0.0,0.004184100418409997,0.008333333333333304,0.012048192771084265,-0.02076124567474047,-0.019736842105263164,-0.0098647729570423,-0.00879120879120876,-0.006406500861516173,-0.021428847187305033,0.005442786685991408,0.02019510756721954,0.012016334883993007,0.018153905673336856,-0.0012503673596270803,-0.0007363231641441814,0.018728554258286234,0.021429363828411208,0.01675291962051273,0.023028970165055784,0.00162860933060327,0.013644748484774372,-0.0011356209401780504,0.01492509731264946,0.021323496494867422,0.023439801730755105,0.21930760819340658,0.02050411909356866,-0.8299707493524995,1.2944118803660611,-0.5657804273262466,-0.9297670164327378,-0.6777738329722793,-0.6013270491925344,1.2998846153846155,0.5774940456496083,-0.32205384615384614,0.07083991937077883,4.0588461538461535,-0.4998465801576444,0.2896041342871456,2.144230769230769,0.016674860366907573,2.6255348181079987,-0.8790570507768247,0.6333523540899564,98.13846153846154,-3.0156007122971857,835086.7456761897,9.85287146153846,-0.010441606836900874,2.5273133375712526,4.021154952853124,-25.292172649863232,453996.7382593353,724026.5769230769,-175860.68605342007,16.661153846153844,1.971612261371476,2.707590491161895,1256.923076923077,103.10771923076923,-2.8851337945976923,0.01067352294921875,0.06380976539273994,0.05313624244352119,0.08773077451265775,0.052339177960857616,-0.04122370939988356,0.14041408429769478,-0.035568530742938705,0.09052143589071975,0.12608996663365846,-0.1815184079683744,0.10278588344731962,-0.19565362196702224,0.10808979581417874,-0.06350913414588341,0.038406187366952615,0.10191532151283603,0.4221965715541678,0.07754813041975396,0.14625317567966983,0.05272483825683594,0.0861795887151902,0.03345475045835426,0.03613765423114483,0.1478417673632728,0.0057069338285006006,-7.648080679086538,30.086530825650613,-0.013789219669355953,0.04471292221432247,0.003160362207227464,0.009892973750829537
2019-01-13,-0.0017005397664683897,0.006031746031746055,0.0,0.004166666666666874,0.004132231404958775,0.012048192771084265,0.02473498233215543,0.020134228187919545,-0.0037791126297366806,-0.013303769401330268,-0.008200214289193042,-0.02141734253293881,-0.0013848611988451776,0.02019510756721954,0.005095688452075642,0.018153905673336856,-0.010328486833953376,0.010229713454020462,0.018728554258286234,0.019305899298610374,0.001249232059686023,0.021640296175754914,0.00162860933060327,0.007218005626695501,0.008716964115068615,0.01492509731264946,0.016507558813537104,0.023439801730755105,0.31147637508842385,0.029121418733516223,-0.8387879077399978,1.2869039919123884,-0.5921344696260731,-0.939298200977555,-0.6860005505560607,-0.610332698962369,1.3031557692307691,0.5727463665440586,-0.3216596153846154,0.06516720841320955,4.0278846153846155,-0.47488884181441415,0.3208437810069995,2.148076923076923,0.015872638523982907,2.623940214408186,-0.8652557290017382,0.6437892682580402,98.05192307692307,-3.0187467718197922,855987.1131498106,9.850917923076924,-0.012303241472023885,2.5273579250784697,3.9403958875032714,-22.58037792913001,442595.83407777944,721796.1538461539,-173193.0556572181,16.81557692307692,1.877120613851261,2.7655394575564713,1255.6346153846155,103.14577884615385,-2.9426407063823774,0.012612122755784255,0.06354753009584092,0.050935407340056665,0.10896154550405648,0.03303148079457943,-0.051471856924203724,0.1508814901913787,0.059842623197115384,0.09089855582221479,0.031055932625099404,-0.17327308654785156,0.10345994503328135,-0.19926195878248948,0.11326563709843326,-0.07340159782996544,0.03856174578604368,0.11196334361600913,0.39443633633120756,0.07815949656768274,0.13588665005232067,0.0776673096876878,0.08669493314937785,0.009027623461690046,0.04155056293194111,0.14335995041916222,0.015645247239332933,-5.56884765625,30.068593206074237,-0.011890116525822274,0.042846853364023246,0.0031657262542749216,0.009892973750829537
2019-01-20,0.0021142926180983124,0.0061832061068702315,0.0,-0.004149377593361092,-0.008230452674897082,0.0002989055458474388,0.017241379310344973,0.016447368421052655,-0.0012853470437018122,0.0,0.004535175229455124,-0.021394333224206363,-0.002268916363517115,0.012639575597742092,0.0006468411033573318,0.018153905673336856,-0.010328486833953376,0.017250858602217978,-0.00255203371777879,0.02372281546406607,-0.014254455501140684,-0.001709857176635854,0.008875513134536606,0.015882307492279812,-0.001690713451520609,0.004322114587383852,0.011691621132206786,0.001066038513967138,0.3535391028943854,0.033054064697960815,-0.8474522493210332,1.2792930300477403,-0.6185915853368751,-0.9488929589166637,-0.6938621151673052,-0.6191630837376589,1.3064269230769232,0.5680333707893013,-0.3212653846153846,0.059444060203496074,3.996923076923077,-0.44993211656012466,0.3527422027871694,2.151923076923077,0.015049829729696818,2.6223456107083742,-0.8512818591135176,0.6543547960068969,97.96538461538461,-3.023174846500055,877117.6609339826,9.848964384615384,-0.014226508498884627,2.527320638101645,3.83072222512844,-19.828726467858814,431235.3627334903,719565.7307692308,-170507.97519211983,16.941153846153846,1.8113874149844946,2.8238865404962183,1254.3461538461538,103.18383846153847,-3.0001409446886953,0.015513346745417668,0.06327743600865562,0.047764089263237955,0.0941923214839055,0.04973106010681341,-0.059033834017240085,0.1586471118586777,0.0810686258169321,0.09128075255412395,0.010212126737191851,-0.1496441914485051,0.10413770685445331,-0.15614847036508414,0.07174806490791447,-0.05246169750507061,0.038720701938225265,0.09118239944329587,0.37956112907892287,0.07877635263944469,0.1453958588885057,0.08052136347844051,0.08721443113376931,0.006693067655328802,0.053559523362379804,0.1322886900596767,0.04631203871506911,-3.4451904296875,30.049049150359416,-0.00735490533491708,0.03834500032861204,0.003171108342172312,0.004946486875414768
2019-01-27,-0.016245909303412798,-0.007633587786259555,0.0,-0.01666666666666672,-0.008298755186721962,-0.011450381679389388,-0.01016949152542379,-0.009708737864077555,0.0,0.0,-0.004702376328026392,-0.021394333224206363,0.003790054687221378,0.006933357245329619,-0.003802006245360978,0.0016130820514843602,-0.010259465409831303,0.017250858602217978,0.006775772190902585,-0.007288251492184594,-0.014254455501140684,-0.001709857176635854,0.010049723878962302,0.0010774588802252016,0.0033870709109928843,0.003851473714709952,0.0020597457695461507,0.007442453341916733,-0.032140624518830416,-0.0030049809867726466,-0.8551936989401381,1.2715805577117796,-0.6451502115189893,-0.9575886175431214,-0.7009732431286615,-0.6274329507307788,1.309698076923077,0.5633556716534374,-0.3208711538461539,0.053671392779903904,3.965961538461539,-0.4249761099593381,0.385305039464356,2.1557692307692307,0.014205639229023959,2.620751007008562,-0.8371347835934793,0.6650471094530404,97.87884615384617,-3.028882687835349,898477.9631283097,9.847010846153847,-0.016211266053232976,2.527200955055746,3.7066955323180792,-17.03719315522858,419915.36384473974,717335.3076923077,-167805.37613477104,17.063076923076924,1.7492135469045529,2.8826353072524853,1253.0576923076924,103.22189807692308,-3.0576309087382185,0.018495559692382812,0.06299946140590454,0.044503901713521726,0.10665385539715107,0.03920695620350377,-0.05584518726055439,0.1556464336924931,0.07618654691256009,0.09166794057635338,0.015481393663793294,-0.17040399404672477,0.10481909640084314,-0.18661814469557542,0.10384203394195216,-0.06329140296349159,0.038883039250788974,0.10217444221428057,0.394467046557343,0.07939862597301066,0.16962450593563838,0.06658473381629357,0.08773800415554708,0.021153270339253516,-0.021359810462364785,0.2081522281755813,-0.011411813589242788,-6.555964543269231,30.0278971306225,-0.013582048494120365,0.04460582234344854,0.0031765081597534776,0.0009614921410675548
2019-02-03,-0.016245909303412798,-0.007633587786259555,0.0,0.021186440677966267,0.004184100418409997,-0.011450381679389388,-0.013698630136986356,-0.009803921568627527,0.002577319587628857,0.0022471910112358273,-0.002319760323591158,-0.021371323915473917,0.005254768787481101,0.012490476490851332,0.012722457004807675,0.0016130820514843602,-0.006635668656247096,0.01308138100518308,0.01610357809958396,0.007341760086087223,-0.014254455501140684,0.007422763897425133,0.011223934623387999,-0.0015085767097320901,0.02306835276280217,0.020580405276101166,0.0014949109983599662,0.013818868169866327,0.20229285150368598,0.018913327965125657,-0.8583575471157463,1.2637681724660625,-0.6718087506108603,-0.9626917104788475,-0.7038717122523894,-0.6318724179761355,1.3068211538461538,0.5587138937283926,-0.32048461538461537,0.047857843321232774,3.935576923076923,-0.40059744953081955,0.41980718529833894,2.128846153846154,0.044108500195722655,2.61847922627645,-0.8221366760118112,0.6816335797771957,97.76538461538462,-3.0089448744031273,920067.5613284372,9.845057307692308,-0.018257357896629856,2.5269983690629383,3.59533323774005,-14.20575796876301,408635.872188753,715104.8846153846,-165085.19136161322,17.040576923076923,1.831361423125486,2.9417892812828086,1250.1923076923076,103.24235192307694,-3.0975012129993758,0.03736466627854567,0.06271358550735619,0.025348919228810517,0.1306153810941256,0.017189724756667885,-0.004028356992281401,0.10400183575639191,0.153899412888747,0.09206003185346875,-0.06183938103527825,-0.10117142017071064,0.10550403950692622,-0.08243993612436148,0.001316460875542269,-0.048492028163029596,0.039048740112085825,0.08754076827511542,0.3322932654839531,0.080026241995275,0.10757121727603672,0.10583327366755559,0.08826557161109677,-0.017567702056458814,0.0926199692946214,0.09512305018027438,0.05348410973182091,0.44076772836538464,30.005135827238455,0.00042623675390514424,0.030631533309663787,0.0031819253841973406,0.0019229842821351095
2019-02-10,-0.005166143164159309,-0.011753301829637741,0.0,0.008298755186721962,0.012500000000000178,0.020491803278688714,-0.02083333333333337,-0.01980198019801971,-0.01285347043701801,-0.011210762331838486,0.006550869009871008,-0.02134831460674147,0.0031373444691957797,0.00792204617845027,0.005713204843996733,0.0016130820514843602,-0.0030808933267849614,0.012458066178124061,0.008810868537979522,-0.003897767016865561,-0.009849599135263898,0.01655538497148612,0.019798601877161204,0.010560549609801573,0.02071496455290811,0.005827384592959395,0.00046749902134424204,0.00472614151563211,0.019378197809308852,0.0018117605630461923,-0.8604044498984402,1.255857506724463,-0.698565570198614,-0.9676625928917213,-0.7046722078691783,-0.6340192819116925,1.303944230769231,0.5541086730391287,-0.32009807692307696,0.04199669145302448,3.9051923076923076,-0.3762189155168927,0.4549850966856468,2.101923076923077,0.07398838145592412,2.6162074455443376,-0.8069640722358646,0.6983430847529717,97.65192307692307,-2.9902820421377214,941885.9643353634,9.843103769230769,-0.020364613278047727,2.5267123881567652,3.4910278636217527,-11.334406028395051,397396.91765174177,712874.4615384615,-162347.35516548343,16.78403846153846,2.1474396044395547,3.0013519410944127,1247.326923076923,103.26280576923077,-3.1373539950469365,0.04749518174391527,0.062419788489059824,0.014924606745144557,0.13261540119464582,0.01714064891333028,0.01421183806199294,0.08591807843906397,0.22584320948674128,0.09245693580231669,-0.13338627368442457,-0.0803058330829327,0.10619246033826227,-0.02672914358285757,-0.052713397471812286,-0.02626789533174955,0.03921778586122318,0.06548568119297274,0.25512919235565257,0.08065912420641029,0.052622126337945746,0.14599381960355318,0.08879705078777388,-0.0571967688157793,0.1620933826153095,0.02660652666474475,0.13885982219989484,8.148268479567308,29.98076413105268,0.013480597081611628,0.0176114830320524,0.0031873596809147736,-0.006332201093099177
2019-02-17,0.0038237228051115624,-0.015873015873015928,0.0,0.0,0.0,0.00622983738231625,0.007092198581560183,0.010101010101009944,-0.0078125,-0.009070294784580546,0.0042995220133257295,0.004441154700222105,0.00012569506057924507,0.004615189969185418,0.00125616041281007,0.0016130820514843602,-0.0030808933267849614,0.011055500894481929,0.003949747873258858,0.004362407732544871,-0.001460394756334138,0.011712800161079895,0.023974433106609405,0.010410862907237917,0.0005388258474134933,-0.006078313439841054,0.0044901673939293785,0.02387026339033449,0.3261230305709067,0.03049080473343306,-0.8622950441133406,1.247850227983975,-0.7254190027852558,-0.9715385182508505,-0.7058740150100347,-0.6369497864977567,1.3010673076923074,0.5495406571521713,-0.31971153846153844,0.036088936400126115,3.8748076923076917,-0.3518402101143492,0.4908444844888038,2.0749999999999997,0.10384447982638578,2.613935664812225,-0.7916163394447111,0.7151737008911954,97.53846153846153,-2.9728916530666964,963932.6478664875,9.84115023076923,-0.022532846794142358,2.526342535494309,3.3531739495413007,-8.423127650443575,386198.525178388,710644.0384615385,-159591.80327226862,16.696538461538463,2.294364337905666,3.0613267191013165,1244.4615384615386,103.28325961538462,-3.1771856080352734,0.046335073617788464,0.0621180514949029,0.015782977877114433,0.13138461112976074,0.020328815226817565,0.0007063792302058294,0.0995641240368359,0.21237079913799578,0.09285855926974038,-0.1195122398682554,-0.08451036306527945,0.10688428137805234,0.00019102830153245194,-0.07792438306495747,-0.035305206592266374,0.03939015677764644,0.07469536336991281,0.291599158553982,0.08129719416411389,0.07506860048453907,0.12132512606107272,0.0893323568455505,-0.031992769215522215,0.15589068486140326,0.033772290140905076,0.12081439678485577,4.4796142578125,29.954781145605473,0.009197823555971775,0.02192887673784428,0.003192810703435104,-0.0067261280996882
2019-02-24,0.0038237228051115624,-0.015873015873015928,0.0,0.0,0.012345679012345512,0.00622983738231625,0.007067226051343467,0.008383838383838271,-0.007874015748031593,-0.004576659038901698,-0.006267316211191143,0.004441154700222105,0.0007501247449441806,0.00341883465406978,0.018402661517480823,0.0016130820514843602,0.00047388200267717284,-0.0007055929052101062,0.005483489443892209,0.004759955248613945,0.002523953256718836,0.004747271305424405,0.014651006297336178,0.0014718742973576227,0.024053147089024174,0.0005454657042071598,0.0047251524905041475,0.007377791322976224,0.08365789348441985,0.007821577305283826,-0.8638361010636908,1.2397480390550215,-0.7523673455603632,-0.9752797920043967,-0.7070917875108766,-0.6397017000287626,1.2981903846153846,0.5450105052841865,-0.319325,0.030135604908212155,3.8444230769230767,-0.3274610343975728,0.5273910832881938,2.048076923076923,0.1336759893763242,2.611663884080113,-0.7760928532730582,0.73212347250622,97.42500000000001,-2.9567710717393823,986207.0542661473,9.839196692307693,-0.02476185824997934,2.5258883495600286,3.2409911300638754,-5.471918401922039,375040.7147216534,708413.6153846154,-156818.4728575989,16.63923076923077,2.410974941979326,3.12171700047449,1241.5961538461538,103.30371346153846,-3.2169923901079613,0.04853204580453726,0.06180835664799289,0.013276310843455631,0.14199999662546012,0.011677016145958313,0.022134157327505257,0.07826102734363775,0.2151358677790715,0.09326480651004865,-0.12187106126902286,-0.07564353942871094,0.10757942341367524,-0.015295909001277043,-0.06070005848963865,-0.03718640254094051,0.03956583207081162,0.07675223461175212,0.293320394728766,0.0819403714678978,0.05358565333294438,0.13998310382549578,0.08987140279874346,-0.05011170102675232,0.15195567791278547,0.038676423881226746,0.1197819342980018,3.6567288912259617,29.927186189352554,0.009352031357199178,0.021809595356153483,0.0031982780932922404,0.004913713439650524
2019-03-03,-0.00375939849624074,-0.015873015873015928,0.0,0.00411522633744843,-0.008130081300813052,-0.008032128514056214,0.007042253521126751,0.006666666666666599,-0.002645502645502562,0.0,0.0023260148749437715,0.004441154700222105,-0.0052075653207690475,0.0009609052358179326,-0.007392120505127164,0.0016130820514843602,0.0004497097298444275,-0.012001318712600795,0.004585642117641786,-0.014342199087680196,0.002523953256718836,0.004747271305424405,0.009909233675134299,-0.003490662291209423,0.0014023381803420776,0.0005454657042071598,-8.9942762521944e-05,0.009008262758067653,0.060500364591339575,0.005656468970703254,-0.8679112956180268,1.231552678294149,-0.7794088601673894,-0.9806159252565014,-0.7108247786559017,-0.644966622713349,1.2947673076923076,0.5405188884122545,-0.31896538461538465,0.024164674552530185,3.811346153846154,-0.30038878062638696,0.5486306514021351,2.0519230769230767,0.13271287068965476,2.6116108007409524,-0.7626116953170048,0.7472673346288019,97.3673076923077,-2.9976867954991775,1008708.592211809,9.837243153846153,-0.027051432518021556,2.525349384378288,3.1395722123842233,-2.4807791548507794,363923.50119180745,706183.1923076923,-154027.3025635957,16.523461538461536,2.5859184224313516,3.1825261219727565,1239.2307692307693,103.31495384615386,-3.247557203023149,0.04212232736440805,0.061490687062253295,0.01936835969784524,0.14026922446030837,0.015377359230295817,0.005931927607609675,0.09457198072357713,0.2283929678109976,0.0936755791625115,-0.1347173886484861,-0.04961806077223558,0.1082778055231711,0.022442744328425482,-0.09667317924855647,-0.021469483008751504,0.03974478986962794,0.061214272878379446,0.2697989864204353,0.08258857374322784,0.04735382901103132,0.16406785524808443,0.09041409949753458,-0.07365375575054985,0.18866524329552284,0.0029419287687109663,0.17155852684607872,6.489999624399038,29.897978797899192,0.015633619559837424,0.015563235735066839,0.0032037614799104025,0.004913713439650524
