Date,Dow_Jones,Technology,NASDAQ,SP500
2015-09-20,-0.0032103113177975873,-0.005421728183448882,0.0010140589168736724,-0.0013919776666987405
2015-09-27,-0.004036063791807987,-0.006240985976413538,-0.02915336145950198,-0.013302798524557735
2015-10-04,0.010437044458312394,0.006782272917314813,0.004540656173317004,0.011148428882026495
2015-10-11,0.03755073850599855,0.034930008571710136,0.026061208316146445,0.03246171303769385
2015-10-18,0.007028847345461164,0.011813229768188105,0.011638561891912813,0.009635898094017659
2015-10-25,0.026122682244299478,0.04431695271089353,0.02970720950493222,0.020858845306554796
2015-11-01,0.0006806593252575155,-0.004106394693984994,0.004350307304558987,0.0020239663857930523
2015-11-08,0.015014851923307981,0.015807486502894097,0.01847541275043274,0.01014764412215774
2015-11-15,-0.03645187031154862,-0.044429658841551145,-0.04259473829703386,-0.0357073781624776
2015-11-22,0.03491250684082603,0.043191152644217246,0.03592620828279158,0.03342543601548287
2015-11-29,-0.0008990579055219161,-0.006561349375134307,0.0044271208955515284,0.0011945171545284516
2015-12-06,0.002923608524972421,0.015030885183179077,0.0028766343073876044,0.0002862617223966524
2015-12-13,-0.031891912023005786,-0.03971257058077693,-0.04060459755991841,-0.03692388847389094
2015-12-20,-0.007702930372005534,-0.00977098469487292,-0.002106050359336975,-0.0033166311431247486
2015-12-27,0.024677855824967843,0.025610701457827068,0.025473921662831023,0.02829703209727885
2016-01-03,0.008829277844714378,0.007949933948982746,0.008668410015442163,0.009748563354033457
2016-01-10,-0.014156701840867758,-0.014209246117144136,-0.020780688179889872,-0.01510756414424741
2016-01-17,-0.007171263025421815,0.00386410456095837,-0.005264873550048232,-0.0034929567170320364
2016-01-24,0.006951577495352801,0.026435867796343437,0.022894527627736583,0.01442930946521881
2016-01-31,0.02226519747436484,0.021297709273238263,0.01392702050598893,0.01679667289965625
2016-02-07,-0.014783859982311243,-0.04219226060112391,-0.0004573906708592035,-0.02978560542425801
2016-02-14,-0.012102692582319441,-0.005822588550318475,0.016304355155251138,-0.007023176054218649
2016-02-21,0.027079389414147892,0.035396249171404603,0.03848300503646196,0.028773499320108753
2016-02-28,0.015760993951283275,0.014756318383388756,0.019101203860392157,0.01609395930488633
2016-03-06,0.022491997148103904,0.02811423290349957,0.027567939397207697,0.027371653922919625
2016-03-13,0.012997937090223788,0.010608361070034933,0.0066673864393786975,0.011625103842175744
2016-03-20,0.02228099125612082,0.021935070273656265,0.009935765702502763,0.013188504220718711
2016-03-27,-0.004269051796274681,0.000688227488587323,-0.004618748823371099,-0.00616478655855679
2016-04-03,0.01589160492590902,0.024759436784281386,0.029546462566774956,0.018707893894257532
2016-04-10,-0.011590915192354112,-0.018120984010759122,-0.012992080062172007,-0.011695327913429976
2016-04-17,0.017930230830514926,0.010252754282126908,0.01804491206298886,0.016039263319899133
2016-04-24,0.006828494910513738,-0.02029759257257624,-0.006478089875141868,0.005727196493985343
2016-05-01,-0.012840807529196918,-0.03015640749058368,-0.026674272854815606,-0.012633542268067233
2016-05-08,-0.001407438668981742,0.0028481127116180005,-0.008208744084956754,-0.002956280477551698
2016-05-15,-0.010488810741463461,-0.0009464111718809898,-0.00390189095365856,-0.00466647744070714
2016-05-22,-0.0006013748491493498,0.012318956470033449,0.010996905444932814,0.003565129289204938
2016-05-29,0.02140091043617587,0.03206203855221634,0.03437213063516498,0.02311562625046637
2016-06-05,-0.0024648665397768443,-0.0036280664379667593,0.0018283205698286231,0.00019027347728006738
2016-06-12,0.0036505332484559894,0.00045519528314685864,-0.009705618723684917,-0.0009987869692248408
2016-06-19,-0.010274822231588598,-0.015933038200393046,-0.01924793182148754,-0.011786767140145149
2016-06-26,-0.01642867315875629,-0.01788592543839751,-0.01924027595702449,-0.015882189352197873
2016-07-03,0.03277264752139364,0.028145593034689664,0.032835705417466166,0.03286774578230234
2016-07-10,0.011097998228132733,0.015182831058677015,0.019370403883379295,0.01300497760542041
2016-07-17,0.02049133695371097,0.019941013702715615,0.014693082087632092,0.014954140829561702
2016-07-24,0.0034074948439097863,0.018218296125584565,0.014031027318796907,0.006532767625503144
2016-07-31,-0.00743912468777308,0.013528299423822387,0.01215054521112613,-0.0005523497345376605
2016-08-07,0.00613723714871961,0.01291697952382509,0.011427499058365376,0.00488201098061003
2016-08-14,0.003454709071354811,0.001275323016194152,0.0022543092798237296,0.001283368876125568
2016-08-21,0.0004017029771667957,-0.0019107684283945492,0.0010490849129869417,0.00036654540122982304
2016-08-28,-0.00809366948252832,0.0006382894126482075,-0.0037148815803430546,-0.005720119412112368
2016-09-04,0.005657391021835156,0.0063760852784298105,0.005936090404242034,0.004970083240833034
2016-09-11,-0.021368017408365247,-0.025131999723089438,-0.023617544791358136,-0.023308861080013066
2016-09-18,0.0022782858596313016,0.026977659201913307,0.023148994881244445,0.005475469461487359
2016-09-25,0.008012226354673135,0.005931208394099885,0.011665432596345227,0.012279333964470673
2016-10-02,0.0019734966389353126,0.006106113265974766,0.0011779672996277135,0.0014351891233126413
2016-10-09,-0.003062971425701999,-0.0033483843794248624,-0.003689777420227802,-0.005825329964563419
2016-10-16,-0.005103911567579722,-0.005249883835980906,-0.01478341537628347,-0.008928572854461914
2016-10-23,0.0006060679535144775,0.003377451838404877,0.008292753731762526,0.004035068566435651
2016-10-30,0.0007725133357900926,-0.0018935686129838425,-0.012800967386463746,-0.006729463004724767
2016-11-06,-0.006919545668659988,-0.026559730962979478,-0.02769310374835654,-0.01877272294683774
2016-11-13,-0.005920490869346706,0.011910000981943059,0.03779741510518764,0.037736653762340255
2016-11-20,0.008919993785859504,0.013481543812825958,0.01611574027413476,0.009610856855009065
2016-11-27,0.015069364637302352,0.013513623305140499,0.01454665304760705,0.013821684156509084
2016-12-04,0.0023003991271228763,-0.027291889483987863,-0.026536792840871293,-0.008306406242175934
2016-12-11,0.03103134120608142,0.0419792735489406,0.03593277732826783,0.031090629891557864
2016-12-18,0.004713992896582253,0.0031742049498513225,-0.001348120809991693,-0.0006336660503349911
2016-12-25,0.004339834854873992,0.00782096496745166,0.004695426366446709,0.0029769860455011177
2017-01-01,-0.007737153315525269,-0.012456896022363217,-0.014566051720348305,-0.0096583231851336
2017-01-08,0.010125924091230809,0.021505576010272476,0.025624533431053864,0.016463108048830888
2017-01-15,-0.004059788384307983,0.005262955575321637,0.009610483861909769,-0.0007041940831920002
2017-01-22,-0.0027484029954303324,0.0028190178901668084,-0.003370942618290851,-0.0013652482189521198
2017-01-29,0.01348705512607773,0.01887597292284715,0.01898171765643153,0.009835034528698605
2017-02-05,-0.0012456433378402743,-0.0009858087540759453,0.0010581995064897765,0.00161592681323941
2017-02-12,0.011777310043843192,0.012428669014312277,0.011886817896100466,0.009461906672333376
2017-02-19,0.01825447002327829,0.016952299234143764,0.01821552658330594,0.015463697462150261
2017-02-26,0.009957244416108457,0.008430988727768263,0.0011526741739766866,0.007018581061456253
2017-03-05,0.009522503098154944,0.004369933032398299,0.004352197086422871,0.007096497819415681
2017-03-12,-0.003620666685138052,0.004729646905554219,-0.001536433936251802,-0.0030618712791176117
2017-03-19,0.0005626490295593811,0.008198770944451761,0.006699390736539801,0.001561671405663656
2017-03-26,-0.014890165403013134,-0.009373745082261076,-0.012245342420776129,-0.0133738670259973
2017-04-02,0.0028677614069134716,0.008894765338418598,0.01423978366894918,0.008038930134981026
2017-04-09,0.0001932989365105442,-0.004689432746669997,-0.00573945647746088,-0.002290622463731018
2017-04-16,-0.009739457286117359,-0.013004241789667303,-0.01236177343699052,-0.011437205463288858
2017-04-23,0.005195400461246447,0.015275878328919523,0.01815114492477754,0.008946134232437508
2017-04-30,0.018660069108547228,0.02275713274049984,0.023194210204345422,0.014876720447285496
2017-05-07,0.0033006101515418163,0.010849583461172818,0.008788579876234381,0.0068045412724311305
2017-05-14,-0.003623337761829659,0.010733133434178699,0.0033553550098941454,-0.0030038956195197475
2017-05-21,-0.0030037192584212447,-0.005759287201428043,-0.006131085627561372,-0.0028034253878339577
2017-05-28,0.013331976770782905,0.02063714678993822,0.020791581115586544,0.014267071138796661
2017-06-04,0.006507157313876855,0.014366538437324605,0.015395642352864947,0.01017756488867394
2017-06-11,0.0035866683551128986,-0.020458134143717333,-0.015522199537597037,-0.0031126231360700807
2017-06-18,0.006039913379660922,-0.009771190531476459,-0.00904653361460206,0.001697820491460833
2017-06-25,0.0008425212683618177,0.0190042973467468,0.018448417802197747,0.0020195715527606684
2017-07-02,-0.00233948066860179,-0.028063621716404197,-0.019924197458201953,-0.0054702781415176815
2017-07-09,0.0037984148783825056,0.005299541149587084,0.0020617736915513607,0.001281831029698255
2017-07-16,0.010325199418850683,0.03363024105023449,0.025904121951118908,0.014249755192035085
2017-07-23,-0.002286488708793888,0.010728331656664647,0.011925566789880326,0.005375576791041503
2017-07-30,0.011553071091885414,-0.0005221961452067658,-0.0020460763521975567,0.00012140062892651571
2017-08-06,0.01169602265079539,0.0029596376884344355,-0.0036268670035146666,0.0020250619396862124
2017-08-13,-0.008477946140871051,-0.008852641302484088,-0.014956955318632836,-0.013297707612864751
2017-08-20,-0.0075115561795606745,-0.0005255084161511769,-0.006398128214643473,-0.005775743567572378
2017-08-27,0.00697353996204142,0.011039044277776355,0.00789996240020674,0.007622149446701476
2017-09-03,0.008622222896158327,0.01871754418000582,0.02708261848806326,0.013411729914115211
2017-09-10,-0.0076393540230580426,-0.012759509210388043,-0.01167619000215181,-0.005083990670615046
2017-09-17,0.021395122105949405,0.015851570930520698,0.01388013160782764,0.015600237609201484
2017-09-24,0.003371419720588298,-0.003745392615219667,-0.0033419233168113793,0.0010032426742989653
2017-10-01,0.0027778767982382657,0.009910971819294678,0.010742321345488026,0.007176110022891313
2017-10-08,0.016664853405722546,0.014382400083901459,0.01450443281829461,0.012498594009499042
2017-10-15,0.005185754720379521,0.009174597981709276,0.002370136853564686,0.0022799741269019513
2017-10-22,0.02004262316217109,0.009917117162719924,0.003519634364865576,0.008472212622638864
2017-10-29,0.004460958109448132,0.02356818739269073,0.010892957975129347,0.002333639641264984
2017-11-05,0.00431304340174532,0.015190048656759103,0.009428104265610138,0.0028714981554596175
2017-11-12,-0.003189039016335049,0.0001575345079789514,-0.0019957306320903534,-0.0013928589685524573
2017-11-19,-0.002048912109192891,-0.0023621964932160067,0.004717876019145084,-0.0008913714926498395
2017-11-26,0.008912236787502081,0.018153225620856084,0.01568235439618615,0.009695239782295362
2017-12-03,0.029643103654980907,-0.015348731459990494,-0.006034162591253778,0.015747266473510102
2017-12-10,0.0048252239369090955,0.0014169789966751445,-0.001096702021639695,0.003970591997568329
2017-12-17,0.013110334433660276,0.01887906243148607,0.014108021967259354,0.00889680403330062
2017-12-24,0.004670020801223584,-0.00030970167521082725,0.003370520133722632,0.0037522576312742917
2017-12-31,-8.082581043078463e-05,-0.00914154438262671,-0.008127895064949486,-0.002429621565550155
2018-01-07,0.02158631194762828,0.03674739525952164,0.03377614726347011,0.02458209626901664
2018-01-14,0.02053648602579594,0.007692210720236181,0.017445379703640018,0.01645839619560352
2018-01-21,0.010756949908230506,0.01481825926400071,0.010373116819162753,0.008959278095507672
2018-01-28,0.020610835312034448,0.020501595060539612,0.02308906291992785,0.022003290073194126
2018-02-04,-0.010340843960937651,-0.039167675174567984,-0.006096551568802289,-0.00841680243883941
2018-02-11,0.0012006422625540636,-0.04177102843078956,-0.03528216605753243,0.002780400382489001
2018-02-18,0.023732141306362586,-0.013925723794131872,0.013525840837665948,0.025128031634310433
2018-02-25,0.003770474853707295,0.0037953549250119845,0.001344098600070398,0.005858367552769916
2018-03-04,-0.029891845113763194,-0.00893222424872342,-0.010837643637525152,-0.02049442981066485
2018-03-11,0.033462207381548925,0.04181408921103169,0.04173950987202879,0.03638314820000632
2018-03-18,0.00883359933104566,0.016069250033116933,0.01565736210985408,0.011787648209779567
2018-03-25,0.005435722408954513,0.004029705800887073,-0.00015135932763349347,0.003477792088085241
2018-04-01,0.008631339278639683,-0.001603335288558716,-0.005439524155981201,0.0033645401476398717
2018-04-08,-0.009403774980087265,-0.020941671323689404,-0.02100111530901605,-0.013034355661337926
2018-04-15,0.018609230900527463,0.035441142890629385,0.02769877020747913,0.020906985468490236
2018-04-22,0.004232614943612045,-0.0016588386153723045,0.005555357448483456,0.005506465850042774
2018-04-29,-0.0062581301392387045,-0.00483298099782925,-0.003684522749625274,-0.00018747933317164733
2018-05-06,-0.0017696529496058488,0.026255902217578342,0.012615567145703332,-0.0020259323089590886
2018-05-13,0.02482221635357229,0.03342204583134789,0.026805818126849124,0.025674866155268372
2018-05-20,-0.003391860178435846,-0.014453392015715494,-0.006556912962372485,-0.005570752257851752
2018-05-27,0.0014976871798457747,0.012777583712348273,0.010811338012047589,0.0030221088598449963
2018-06-03,-0.004082897055520451,0.019211546318867567,0.016206942416922665,0.005327940331676606
2018-06-10,0.028048587425945293,0.008299334048309293,0.01206985749325784,0.016776411456616014
2018-06-17,-0.008510020321387812,0.0041018558508070235,0.013193380203504912,0.0006626461457590604
2018-06-24,-0.02014036236371708,-0.012827259201448338,-0.006914205009824981,-0.00862391302407195
2018-07-01,-0.012048144634221769,-0.018785362450314924,-0.02372602292811221,-0.01259391012523925
2018-07-08,0.0077044667597270244,0.022887264702094345,0.02371281262568181,0.015261086945744573
2018-07-15,0.022894339549793585,0.020827444138672657,0.01789579369716021,0.015140198206455402
2018-07-22,0.002230013888629534,0.00013834584594651922,-0.0007385381984971184,0.0003223410751012068
2018-07-29,0.015253488341171684,-0.00964887125960967,-0.010585441724000777,0.006221410204518607
2018-08-05,0.0005109596728103405,0.012108593319389849,0.009640144195757205,0.007746054581329931
2018-08-12,-0.004284726433655739,0.0042628080994795425,0.003469030181643795,-0.0015513303105283427
2018-08-19,0.01480606165273013,0.0016431612670013696,-0.002905914772664664,0.006709851799478805
2018-08-26,0.005224049407655196,0.015447838215060461,0.016587055695945097,0.00859491408755364
2018-09-02,0.007756166691219368,0.017770605452016586,0.020584000840145666,0.009738557645208923
2018-09-09,-0.0011928956465897533,-0.026719605885866526,-0.02552549207512511,-0.009334537720937064
2018-09-16,0.009054660059008235,0.01848325542099838,0.01360322117554924,0.011404740769751509
2018-09-23,0.022059576520331525,-0.0010277589573415291,-0.0028813936025844367,0.008359811759537816
2018-09-30,-0.010182545371042684,0.009650307966559302,0.0074358876229772,-0.004349319519486028
2018-10-07,-0.0003022173791609184,-0.022699908862089946,-0.032051787358702066,-0.009975258284790511
2018-10-14,-0.041691986430177685,-0.03789727809731436,-0.03743492624106737,-0.04124090416473136
2018-10-21,0.004640339312891983,-0.01157693029649498,-0.006384027335292863,0.0010870713026891465
2018-10-28,-0.030630225638920483,-0.02742492546851194,-0.037833091334972924,-0.0395296224014815
2018-11-04,0.024053143205897465,0.00954627018592169,0.02647896105623171,0.024723990329655443
2018-11-11,0.030222932760874732,0.01600211203336621,0.006783979097260584,0.021589601936281122
2018-11-18,-0.0208988127851637,-0.003668322220752973,-0.021470492007854558,-0.014508575515834177
2018-11-25,-0.03257104710939629,-0.013503539347812565,-0.03204427415457339,-0.02639738812271375
2018-12-02,-0.04403865065643686,-0.011901677814851075,-0.04261805630129223,-0.04105497675914327
2018-12-09,-0.027831586742668613,-0.00046459915482999214,-0.008406908024536364,-0.027792547220387265
2018-12-16,-0.027831586742668613,-0.00046459915482999214,-0.008406908024536364,-0.027792547220387265
2018-12-23,0.008343025729175557,0.018348724331133104,0.015655236420488605,0.008764095686631335
2018-12-30,0.022501289213305076,0.019395296005571327,0.03157859129813434,0.02400894228731365
2019-01-06,0.016487373362166657,0.0016285441940464551,0.023439801730755105,0.018728351549283317
2019-01-13,0.023903052665931623,0.033170964802549996,0.03451920976350942,0.02611048997999621
2019-01-20,0.030625635998979606,0.028485887536612298,0.026644270731666087,0.02888254135805779
2019-01-27,0.0013760346155471392,0.0088753901924441,0.001066038513967138,-0.0025519723624002344
2019-02-03,0.012490206056657627,0.011223935304243815,0.013818868169866327,0.016103640923165186
2019-02-10,0.0033536167617935764,0.01979866305260347,0.00472614151563211,0.0015180981283198225
2019-02-17,0.03198909622956747,0.023974550752906998,0.02387026339033449,0.025511005066549464
2019-02-24,0.0058767640723216275,0.014650774830419655,0.007377791322976224,0.006381573747889613
2019-03-03,0.0009609052358179326,0.009909121564316559,0.009008262758067653,0.004585641037837318
2019-03-10,-0.021926075945475465,-0.005768659841443202,-0.024647969946147485,-0.021254118264496413
2019-03-17,0.01640226390140498,-0.008462617608976208,0.037848858588370504,0.0294732362375687
2019-03-24,-0.013083629111490302,0.006897768607984189,-0.005964711663052791,-0.007323197398781289
2019-03-31,0.016355816967299486,0.009274331186717832,0.01133764812945004,0.011566698014890964
2019-04-07,0.01941112853744853,0.025945787417600563,0.027087780289731134,0.021559130100875068
2019-04-14,-0.00034100813775717054,0.011722803470863852,0.0057276723463639545,0.005509875526614305
2019-04-21,0.0062439265568861035,0.01314960289091971,0.0017409348098897937,-0.00048253959948418856
2019-04-28,-0.0008287273091268643,0.009508903858856277,0.01854697797506688,0.01168864678931425
2019-05-05,-0.001394269252451008,0.0035639031295486845,0.002160475531183481,0.002113195646074262
2019-05-12,-0.01905872444121226,-0.03373876633511852,-0.030262133585711615,-0.020167846714260307
2019-05-19,-0.0070741557892495255,-0.010501387950291097,-0.012714528213551235,-0.007844551382158005
2019-05-26,-0.005127540413251919,-0.027593715898810656,-0.02293546603483898,-0.010705339196058983
2019-06-02,-0.017986087873652246,-0.023414885522531015,-0.024074849833088163,-0.026557941839059684
2019-06-09,-0.013001633859236916,-0.010208547360299969,0.03876886941743063,0.04497417328233366
2019-06-16,0.01432495622524299,0.015747706382694626,0.007047191059989855,0.005597229698339978
2019-06-23,0.02380854483490724,0.032676452339737816,0.03014749905433267,0.021329928267143528
2019-06-30,-0.004679906621264385,-0.003447642992925881,-0.003171146205026454,-0.003401367702025593
2019-07-07,0.0128646096674645,0.02447456159042094,0.01942857073157045,0.018634673818469505
2019-07-14,0.01530076924349033,0.014884312458766091,0.010089650552252971,0.0073375849881831545
2019-07-21,-0.006282240518041382,-0.005545985857736024,-0.011844706449266384,-0.011574969619644437
2019-07-28,0.0015101720605372737,0.02354691028649425,0.0225520096724936,0.016286968682792224
2019-08-04,-0.025932396979123862,-0.04286226330404386,-0.0391514905684377,-0.031091339293271347
2019-08-11,-0.00615561717009383,-0.007084411921848721,-0.005613355266348541,-0.0034176308891871177
2019-08-18,-0.013745508795937833,-0.002675508368858992,-0.007934261900027884,-0.00949882922809453
2019-08-25,-0.010004671608124793,-0.014179708290384507,-0.018264994074573604,-0.013847600636802904
2019-09-01,0.030590378824368658,0.03058188825773689,0.027233762450297183,0.026680648205030577
2019-09-08,0.01586355704556719,0.0247703655101168,0.017605432138797283,0.019148611849233443
2019-09-15,0.015950850238805714,-0.004171629410586908,0.009087930662852184,0.010199389343301002
2019-09-22,-0.00992911063316293,-0.008008274639562996,-0.007220512815613089,-0.004757716283206093
2019-09-29,-0.004679691066185487,-0.007101987052452352,-0.021932406808353733,-0.009655351975955129
2019-10-06,-0.0086940277173988,0.01079209194144748,0.0053957593318032515,-0.0035546843796661065
2019-10-13,0.009410650486403993,0.012662782018578067,0.009341697771710233,0.006556944161197897
2019-10-20,-0.0013001683314467494,-0.008091251678213007,0.004033739418251914,0.005703903954562994
2019-10-27,0.0073232982600046626,0.024842177186392922,0.018985019838383632,0.012182669333218765
2019-11-03,0.013872046354234335,0.021104754670945525,0.01738180099289721,0.015053054367440533
2019-11-10,0.013646263609303766,0.01712543146590839,0.010601590139541761,0.009146151660208934
2019-11-17,0.012228266837878143,0.013004976559258141,0.007730750985427859,0.009225039792406964
2019-11-24,-0.0038581500325999274,-0.007450622726691725,-0.0024529460393033498,-0.0026621568293969666
2019-12-01,0.007494808795541763,0.01813144893442309,0.01708825074443876,0.010773156438731446
2019-12-08,-0.0008893441957202874,-0.0045371717382795,-0.0010316178357414607,0.0017814762358805414
2019-12-15,0.005022658694199933,0.01971284533827178,0.009050925359253448,0.007781115015211171
2019-12-22,0.01140930544306662,0.01963019831988455,0.021761040870065917,0.01571572349683259
2019-12-29,0.006574050761383843,0.010555379350464689,0.00914963838576388,0.006641067961204117
2020-01-05,-3.498199113383116e-05,0.004678468659593982,0.0015710015386902754,-0.0013938383593068426
2020-01-12,0.006705916461911876,0.021767349002145053,0.017525203339342266,0.010235381460064641
2020-01-19,0.0179301859736678,0.029358785194571357,0.022887381448094324,0.019158105343881626
2020-01-26,-0.011832526607343019,0.003192106012059881,-0.007884837910294817,-0.009579570268497872
2020-02-02,-0.025465437054440043,-0.009181087166556967,-0.01760293162382054,-0.021413322868635287
2020-02-09,0.031053267769342252,0.0006080486248615236,0.040385940524598096,0.0325429229491232
2020-02-16,0.011504349706882744,-0.000972513943601816,0.02212800859000752,0.016255408962573492
2020-02-23,-0.0010421138784476591,-0.000972513943601816,0.0031209876868233954,0.0020257690305776066
2020-03-01,0.0016320179666536871,-0.009302276894534611,-0.007461538634942755,-0.004076803168232335
2020-03-08,0.016852613397085436,0.006110851693031272,0.0009629559464752191,0.0040502645649536095
2020-03-15,0.016852613397085436,0.006110851693031272,0.0009629559464752191,0.0040502645649536095
2020-03-22,-0.004862395656567375,-0.006296874737385438,-0.00813577459909065,-0.008293677767995222
2020-03-29,-0.026577404710220187,-0.01870460116780215,-0.01723450514465652,-0.020637620100944054
2020-04-05,-0.026577404710220187,-0.01870460116780215,-0.01723450514465652,-0.020637620100944054
2020-04-12,-0.0018524510940122751,-0.01870460116780215,-0.01723450514465652,0.004850034590558383
2020-04-19,0.001949077963652568,-0.007058118618097464,-0.0018057647416502842,0.008767179861395913
2020-04-26,-0.0189743465948905,-0.002005942968178631,-0.002615156912013139,-0.012803329559268994
2020-05-03,-0.002312566622226231,-0.002005942968178631,-0.002615156912013139,-0.0006360605899555782
2020-05-10,0.026719293033983016,-0.005387639638370412,-0.007564538168044366,0.03412409408848016
2020-05-17,-0.025641333615992745,0.009244119697774056,0.011343821829083056,-0.021064239433532528
2020-05-24,0.033641360348325655,0.03230975135402914,0.03439217091187885,0.03199671500004375
2020-05-31,0.036034172134381204,0.015338538830669268,0.017725205741706995,0.031026876471498155
2020-06-07,0.03842698392043675,0.0351127622759515,0.03416379327998498,0.030057037942952558
2020-06-14,0.010935222829155267,-0.019721877256496656,-0.02295380779647549,0.019027167030637893
2020-06-21,-0.010799801681454557,0.028467806225807468,0.037263285317632455,-0.004402387738957625
2020-06-28,-0.03253482619206438,-0.0041094911817119995,0.009135457794802349,-0.027831942508553142
2020-07-05,0.032111113695631355,0.036734256590158276,0.010577551722234901,0.040593250446695484
2020-07-12,0.009287620629262916,0.026693386588669377,0.014693437974893031,0.017167020808748656
2020-07-19,0.023504577010901917,-0.011565624128846319,-0.010760597222711499,0.013004095551749417
2020-07-26,-0.007684910954384283,-0.01341176301008129,-0.01333030597938667,-0.002611035235976056
2020-08-02,-0.0012847017886888912,0.007357928486965981,0.03686994293950874,0.017576704692715994
2020-08-09,0.038850274613054125,0.01560226383613783,0.024728177988206257,0.02465402613854173
2020-08-16,0.018862269210298432,0.001230768807027438,0.000755549059514804,0.006784812204131185
2020-08-23,0.00035184089627571247,0.03565172156343421,0.0265443363175919,0.007837580217599838
2020-08-30,0.02653171662802012,0.044259878777318296,0.03393183089802787,0.03269696241867459
2020-09-06,-0.017195920795965103,-0.04092251244689882,-0.032704523299092125,-0.022847846457721865
2020-09-13,-0.01660949807657075,-0.04368434173988922,-0.0406236013274468,-0.02484158663405256
2020-09-20,0.00032971155129057905,-0.010623212668509963,-0.005552978733646241,-0.006245750211085754
2020-09-27,-0.017430894543605913,0.021764326513181498,0.011143905636455065,-0.005806565836420474
2020-10-04,0.018770160910614342,0.015270419758885101,0.012969170925540063,0.01554475314523418
2020-10-11,0.032984282723552694,0.008298972595912724,0.011353159900852172,0.03897073587228306
2020-10-18,0.0005507315116910494,-0.0071526419597292,-0.0013252417591952392,0.0012683506317046067
2020-10-25,-0.004323067891268351,-0.0071526419597292,-0.0013252417591952392,-0.0015397074727460103
2020-11-01,-0.00919686729422775,-0.022126716106695143,-0.010562367105469761,-0.004347765577196627
2020-11-08,0.04212289160075122,-0.0031257132562058088,-0.005543434392526692,0.02267525284551941
2020-11-15,0.017719629813502003,-0.006059511209425383,-0.0016862891014579606,0.007469946169582131
2020-11-22,-0.006683631973747217,-0.008993309162644958,0.0021708561896107703,-0.007735360506355149
2020-11-29,0.02293777756271176,0.02123046950482177,0.029597703824271404,0.023471287023984155
2020-12-06,0.011194715079306805,0.027555882937382092,0.02116860912136298,0.01699343559245614
2020-12-13,-0.005486116466655422,-0.0138050799028544,-0.006928654904048814,-0.009598682988199214
2020-12-20,0.005171212895339394,0.03177790628182353,0.030519752402753175,0.012158650501083557
2020-12-27,0.0003971921286134439,0.008659435957921735,0.003848558101789301,-0.00048775270706180596
2021-01-03,0.01248277095451833,0.007438340643283636,0.006524917091492277,0.013225260878108713
2021-01-10,0.017168646361463535,0.005691491377494806,0.024339957593801698,0.019738845647150782
2021-01-17,-0.00897882881259049,-0.02554296691935365,-0.015412874548000777,-0.014583369494165499
2021-01-24,0.006004401474779764,0.04245827352303744,0.04189403164307426,0.019111015259095865
2021-01-31,-0.0327773569592299,0.006548657224034693,0.003507487546092203,-0.007172899556031287
2021-02-07,0.039124666026793875,-0.002598001737368294,-0.008809160672035743,-0.010370576393279318
2021-02-14,0.01123463726544105,0.002918740356621541,0.0007906229935323861,0.0030340997429134098
2021-02-21,0.0015266514472491721,-0.018327474886988382,0.0007906229935323861,-0.006647462098772983
2021-02-28,-0.017369827532835558,-0.03939719158242627,-0.018156300295930072,-0.024792804728655193
2021-03-07,0.01871077606138649,-0.013314034207845049,0.0051519159978187234,0.008596992014278326
2021-03-14,0.041460118220807196,0.019077324984553723,0.030936943367743996,0.02718768619547607
2021-03-21,-0.0049783791903613706,-0.013773564509857339,-0.007854445499139717,-0.008385368757275802
2021-03-28,0.014110117917790266,0.02584900798949219,-0.005789510010267174,0.016688829900375346
2021-04-04,0.002540787919221632,0.02351464935987002,0.02598271451145595,0.01169262752445488
2021-04-11,0.019339288996586435,0.015986278500399687,0.031162955433544193,0.02715833313178928
2021-04-18,0.012172271472874918,0.003302639080668579,0.010945851053777211,0.01402233646244655
2021-04-25,-0.004183051770710544,-0.004186988109214362,-0.002528424008568453,-0.0012461765124771595
2021-05-02,-0.004376808273823696,-0.021023399605099802,-0.003861783420896825,0.0013436816179615008
2021-05-09,0.02637610546829605,-0.004795992925022197,-0.015071566335034814,0.011550531865815561
2021-05-16,-0.010405859406185769,-0.02193762303357527,-0.0234332559737781,-0.013124330151956243
2021-05-23,-0.004398880217672874,0.0015443331521161063,0.003053598307192207,-0.00393683368720521
2021-05-30,0.010525084818044483,0.01622728388766559,0.02061838032450236,0.012291096051645134
2021-06-06,0.006538467735067721,0.011705227445994337,0.004782256328882406,0.00609467239107242
2021-06-13,-0.007990636827101993,0.013926588837525733,0.018453788969038598,0.004046243422082041
2021-06-20,-0.03382764978216224,0.0008453522668274704,-0.0027748151152842127,-0.018930760885427333
2021-06-27,0.03450872237279068,0.023972263713736286,0.023521085557296262,0.028173990070893273
2021-07-04,0.010131720110217124,0.03188042557141624,0.019424293944409143,0.0166663139583918
2021-07-11,0.002270726071624818,0.008941694917362186,0.004275458194874959,0.004150205497618797
2021-07-18,-0.005117854431851976,-0.005952333259989784,-0.018683252864906685,-0.009597851870133622
2021-07-25,0.01104567129147549,0.028077225934322936,0.028401135168159897,0.01993795111190555
2021-08-01,-0.003109276695733354,-0.007248336853870829,-0.011074385322052627,-0.0032505136397873446
2021-08-08,0.007468183280297858,0.009517799197764631,0.01111453951141117,0.009076169320249239
2021-08-15,0.009372703757929424,0.0008394632369763677,-0.0008667823692990462,0.007751726365765377
