Date,SP500,Industrials,Staples,Utilities,Healthcare,Dow_Jones (t-1),RealEstate (t-8),Utilities (t-12),Healthcare (t-1),Dow_Jones
2013-03-24,-0.0014759178807806084,-0.008339467703040282,0.02104465427019586,0.0010490692904094878,0.0044710431816565865,0.009471370928844314,0.010537014314270676,-0.024355800627078206,0.008612184809136503,0.0005520706098309791
2013-03-31,0.0068763601801433705,0.0033639065088479914,0.011959247579157006,0.024364472305766327,0.022702257225224676,0.0005520706098309791,-0.005433820852122406,0.03744564272971784,0.0044710431816565865,0.0028984136399181626
2013-04-07,-0.009638016810067707,-0.018917603691053553,-0.002765650230896921,0.012020543135591533,0.010010750726916262,0.0028984136399181626,0.0035442001764258713,-0.009513176948460988,0.022702257225224676,-6.864042829535233e-05
2013-04-14,0.023459990844951095,0.019282380116314224,0.026474950386436102,0.019206413713614756,0.032751421592130736,-6.864042829535233e-05,0.003678451327426613,0.00790954105582431,0.010010750726916262,0.021403200985765203
2013-04-21,-0.020907013494501525,-0.033045753832716684,0.007368848681444939,0.009918227482652364,-0.006884919963768499,0.021403200985765203,-0.0008794466285430014,0.015414645627664258,0.032751421592130736,-0.021149397483583576
2013-04-28,0.017751239426780252,0.02105004320667292,-0.002925759076642387,0.006137890163556481,-0.001260524952868658,-0.021149397483583576,0.0014673260584212588,0.01242059966689335,-0.006884919963768499,0.011988493624755847
2013-05-05,0.019780176523078064,0.021828519773239297,0.008314688199039688,-0.0021962656593597085,0.0027343475794952,0.011988493624755847,0.008351591474876852,0.0002726550702603081,-0.001260524952868658,0.01688438381428159
2013-05-12,0.01264222647538027,0.02516039092097655,-0.001697808094606068,-0.02592318083229972,0.010699061601347593,0.01688438381428159,0.006393474706915869,0.0008177422492103847,0.0027343475794952,0.01124793158611248
2013-05-19,0.021601726568271973,0.022690188618602836,0.018950312741037978,0.012302413215007357,0.01909452771289666,0.01124793158611248,-0.001299405532333875,0.012527435251624253,0.010699061601347593,0.016765099924976656
2013-05-26,-0.009764187961225357,-0.010414273680986241,-0.005722359590250803,-0.03695458714803945,0.0004073387753402713,0.016765099924976656,0.013034851691405391,0.008606604140566798,0.01909452771289666,-0.0024167418441464195
2013-06-02,-0.011251189080956459,-0.004117751190136687,-0.0395681367170061,-0.029616117858634827,-0.02056172809284096,-0.0024167418441464195,0.01784650865955606,0.01253326790542797,0.0004073387753402713,-0.010931290784959247
2013-06-09,0.008259221367156844,0.0059726806248125985,0.01573022577954064,0.007696319119764983,0.008106416301799202,-0.010931290784959247,0.026584003821892965,0.012935845768839327,-0.02056172809284096,0.008074667423717763
2013-06-16,-0.00983003505399116,-0.011189436271519693,0.0004915411805757053,0.0007904540404553018,0.0008248487568351948,0.008074667423717763,-0.010193195809447553,0.0010490692904094878,0.008106416301799202,-0.010898339044898009
2013-06-23,-0.020029056129784006,-0.018103528991295637,-0.024880609388390762,-0.02853074971760461,-0.021341642752499723,-0.010898339044898009,0.004592579401826891,0.024364472305766327,0.0008248487568351948,-0.0174240005014753
2013-06-30,0.00848703337248935,0.008037709176055063,0.0060865635075606495,0.02983057139312706,0.006766806593827779,-0.0174240005014753,0.015375962406922072,0.012020543135591533,-0.021341642752499723,0.005551019948033087
2013-07-07,0.016207510992321872,0.015478800420805516,0.009074862327277167,0.005215545966694157,0.012812392767859615,0.005551019948033087,0.00736711849510252,0.019206413713614756,0.006766806593827779,0.016626738255409723
2013-07-14,0.027542781948047157,0.02655888063669165,0.03497410756061203,5.37391287402933e-06,0.03442596353787741,0.016626738255409723,0.01882432012031776,0.009918227482652364,0.012812392767859615,0.02085889731999191
2013-07-21,0.00990934093383622,0.02159725208848351,0.008930661831116904,0.009197425303242412,0.013832694503728593,0.02085889731999191,-0.009662695383103104,0.006137890163556481,0.03442596353787741,0.007497701907320353
2013-07-28,-0.00035434904941800127,-0.01057033583652045,-0.0064596512725311195,-0.001015376679001978,0.011271738691979394,0.007497701907320353,-0.020093916180533244,-0.0021962656593597085,0.013832694503728593,0.0002580563725242957
2013-08-04,0.010880312336617903,0.02425992769412333,0.005297744500653456,0.004828178156033314,0.0043020614705697735,0.0002580563725242957,-0.004228369602068627,-0.02592318083229972,0.011271738691979394,0.006703045095715066
2013-08-11,-0.009593482840049239,-0.011517061530574413,-0.004311492315076881,-0.010116258717720816,-0.008761837755642765,0.006703045095715066,-0.004228369602068627,0.012302413215007357,0.0043020614705697735,-0.013380955397238825
2013-08-18,-0.020553871353372055,-0.011210943192253575,-0.03079159809019827,-0.040879117142512245,-0.029463817488445065,-0.013380955397238825,0.017229257019823085,-0.03695458714803945,-0.008761837755642765,-0.020942922044734136
2013-08-25,0.004763986714562574,0.003334872321225868,-0.001985507336551229,0.003196955744838359,0.0076908789483909334,-0.020942922044734136,0.016148338907746307,-0.029616117858634827,-0.029463817488445065,-0.004452546081365472
2013-09-01,-0.017825106803871504,-0.024152620496249555,-0.01740864745475068,-0.009559384542748517,-0.011448226133193518,-0.004452546081365472,-0.00858045395374829,0.007696319119764983,0.0076908789483909334,-0.013214617996045841
2013-09-08,0.014604222031939784,0.018619616939409056,0.006580573262212175,-0.008579020975427953,0.019910831957854036,-0.013214617996045841,0.037959433759321426,0.0007904540404553018,-0.011448226133193518,0.008386562068668724
2013-09-15,0.01981418829959747,0.03009362209016042,0.02388754201584442,0.006219591775273869,0.020119422819475208,0.008386562068668724,0.012580487340021929,-0.02853074971760461,0.019910831957854036,0.03085427657348605
2013-09-22,0.0131240787643927,0.020911345698396033,0.012749639991771256,0.018261099530217262,0.010595430708469245,0.03085427657348605,-0.015602525726321592,0.02983057139312706,0.020119422819475208,0.0059246174444813615
2013-09-29,-0.010602426272482979,-0.005962707817056989,-0.018301666850837117,-0.003197322490925858,-0.01629792081203818,0.0059246174444813615,-0.03243330681073586,0.005215545966694157,0.010595430708469245,-0.013544271846317568
2013-10-06,-0.0001184803155269698,-0.008783123113434765,-0.010439728229378997,-0.00694999933047713,0.010256476191599972,-0.013544271846317568,-0.015154832134262941,5.37391287402933e-06,-0.01629792081203818,-0.011694757406174983
2013-10-13,0.00811173250736541,0.011454575260009703,0.019090522771687546,0.026110182004379423,0.0001953481171439453,-0.011694757406174983,0.0135192740612462,0.009197425303242412,0.010256476191599972,0.011566918530452552
2013-10-20,0.02425714047540528,0.019017220390247225,0.022676833884609282,0.008132515516993788,0.02576636065200577,0.011566918530452552,0.0036964100175310155,-0.001015376679001978,0.0001953481171439453,0.010516769019762728
2013-10-27,0.008945309034792404,0.022436863936696083,0.012774360919329819,0.020036035734418922,0.003615380968475579,0.010516769019762728,-0.01752208554522039,0.004828178156033314,0.02576636065200577,0.012044544110040967
2013-11-03,0.0014779949823859884,0.004306612597879456,0.011661290432400495,-0.0035711273519595244,0.007204629492766346,0.012044544110040967,0.008354969837161663,-0.010116258717720816,0.003615380968475579,0.0026368926305924134
2013-11-10,0.006129259956281441,0.00837239200223383,0.0037633059164701166,-0.002816395071008282,0.0007535279438672937,0.0026368926305924134,0.02119196615554042,-0.040879117142512245,0.007204629492766346,0.01045778990219226
2013-11-17,0.015567156372613633,0.012757902601258309,0.015467877902271887,0.010783024769054794,0.02182057046274699,0.01045778990219226,0.0223122315636326,0.003196955744838359,0.0007535279438672937,0.013396586688834589
2013-11-24,0.004220955184761399,0.006798749419880679,-0.003923533447883543,-0.018034149948562228,0.017120882331014275,0.013396586688834589,-0.007272650177573947,-0.009559384542748517,0.02182057046274699,0.006904703109188892
2013-12-01,0.0010511313131191802,0.000993281610510488,-0.003475416468797232,-0.016295698988162077,0.00018126084494229922,0.006904703109188892,-0.013501144576696489,-0.008579020975427953,0.017120882331014275,0.0019959003696496946
2013-12-08,-0.00033179985091180697,-0.001190500252284843,0.00162781551699398,0.010780645640765751,-0.000723942415875034,0.0019959003696496946,0.026113308659266865,0.006219591775273869,0.00018126084494229922,-0.003485459685118042
2013-12-15,-0.015640199097592067,-0.011323141554902216,-0.018802529187334827,-0.024193490861922573,-0.025534223581316406,-0.003485459685118042,0.028207400279590678,0.018261099530217262,-0.000723942415875034,-0.015671142602173838
2013-12-22,0.02490406092166042,0.03518335848625531,0.014276173285830529,0.019327504752538305,0.024644797113155814,-0.015671142602173838,0.01655014312230696,-0.003197322490925858,-0.025534223581316406,0.030169557475159037
2013-12-29,0.012612964280456884,0.014436230504088376,0.006815614484535493,-0.0005285438138686871,0.008559201718820741,0.030169557475159037,-0.023320845455278016,-0.00694999933047713,0.024644797113155814,0.015184098648590272
2014-01-05,-0.0052216705694235754,-0.006345906328522721,-0.010970786813205846,-0.014282231177684346,-0.0021665037152049926,0.015184098648590272,-0.03904478140462109,0.026110182004379423,0.008559201718820741,-0.00048640711148817406
2014-01-12,0.006834746209995801,0.005032100048242949,0.0007078315097563959,0.025489956871882713,0.02678230454906738,-0.00048640711148817406,0.013283132413468346,0.008132515516993788,-0.0021665037152049926,-0.0012781372617878262
2014-01-19,-0.0027154580687475116,-0.002118299115263955,-0.007782486645464437,-0.004186295615016378,0.004934843004032574,-0.0012781372617878262,-0.020820172907663137,0.020036035734418922,0.02678230454906738,0.00020242935745429236
2014-01-26,-0.025865511788057405,-0.03878791573694318,-0.014024837414523761,-0.0021019471797698586,-0.023851522732791786,0.00020242935745429236,-0.006142791307956474,-0.0035711273519595244,0.004934843004032574,-0.034128995475548374
2014-02-02,-0.00396907625866183,0.004416364636416592,-0.017357826911179153,0.029489107986592877,0.005390011295297148,-0.034128995475548374,0.0047544166956769995,-0.002816395071008282,-0.023851522732791786,-0.010916243320034935
2014-02-09,0.008418355475189765,0.008795078530257072,0.00417098235093083,-0.00562640657662572,0.0069692108958638865,-0.010916243320034935,-0.01798114318230548,0.010783024769054794,0.005390011295297148,0.006570525915238656
2014-02-16,0.024154281059882488,0.017832460839070752,0.022233218423429513,0.03600800798194981,0.0330078403494356,0.006570525915238656,0.019434399891392617,-0.018034149948562228,0.0069692108958638865,0.024147465175651472
2014-02-23,-0.0007066686965191415,0.0003889075324350344,-0.005736137667303964,0.006703250338458977,0.010307860055527973,0.024147465175651472,0.005550568216087015,-0.016295698988162077,0.0330078403494356,-0.0021360697242780446
2014-03-02,0.013051386881912208,0.013037818103252885,0.018028625496038675,-0.0024660944975760657,0.010712218090719539,-0.0021360697242780446,0.0018977261902490827,0.010780645640765751,0.010307860055527973,0.013743016241514638
2014-03-09,0.010574791727094635,0.01805594884298367,0.007320026611132402,-0.01137220828934371,0.0001684657920559829,0.013743016241514638,0.017521501115410176,-0.024193490861922573,0.010712218090719539,0.008097373466814606
2014-03-16,-0.01912269423639823,-0.031132058731360046,-0.0018752932835442992,0.022505855130910746,-0.016989142293790005,0.008097373466814606,0.0034131288762486722,0.019327504752538305,0.0001684657920559829,-0.022453267841325952
2014-03-23,0.012790231517054718,0.010224359795043325,0.0031912633245245736,-0.0010386495527127115,-0.00100473209414087,-0.022453267841325952,-0.005720538347168347,-0.0005285438138686871,-0.016989142293790005,0.01407567541466026
2014-03-30,-0.003812992795750647,0.0015488467124915584,0.005882236982954758,0.01234258054582571,-0.008078538862031026,0.01407567541466026,0.014616799144938852,-0.014282231177684346,-0.00100473209414087,0.001352637385354294
2014-04-06,0.004905782352642607,0.0156580959973891,0.004678248100398186,0.010973021202421052,0.0051982818181302015,0.001352637385354294,0.009501914273254641,0.025489956871882713,-0.008078538862031026,0.006325042869392172
2014-04-13,-0.026233856602632555,-0.03121398735469494,-0.004656464006505101,0.005547576209754768,-0.03964805762390311,0.006325042869392172,0.021253951242120372,-0.004186295615016378,0.0051982818181302015,-0.023553586875093346
2014-04-20,0.026885774719895394,0.03634537767059265,0.020584792976213073,0.014632078279347649,0.021181031915516346,-0.023553586875093346,0.005500133412811525,-0.0021019471797698586,-0.03964805762390311,0.02413348994766551
2014-04-27,-0.0005366397396991962,-0.004549646443085975,0.0036670894159360756,0.019148726667808313,0.008788732376813435,0.02413348994766551,0.010496711074809095,0.029489107986592877,0.021181031915516346,-0.0024419788638994078
2014-05-04,0.00950140278104783,0.005903647738918938,0.009362979468385602,-0.014149931435605945,0.006273183933866777,-0.0024419788638994078,-0.004535517404989808,-0.00562640657662572,0.008788732376813435,0.008569670433378862
2014-05-11,-0.0005317782661377057,0.003597234054033782,0.007013353484101925,-0.005646908492909497,0.00121204085397153,0.008569670433378862,0.0010289663786271497,0.03600800798194981,0.006273183933866777,0.005888039856944749
2014-05-18,0.00047852831255679185,0.0015089386845419384,-0.005167269248455453,-0.002839917097511746,0.005707230640479066,0.005888039856944749,-0.002349111141227933,0.006703250338458977,0.00121204085397153,-0.004150097610071346
2014-05-25,0.012230978183340069,0.00866454510303405,0.0,-0.009017158569815331,0.014789264205967712,-0.004150097610071346,0.0015412652474593447,-0.0024660944975760657,0.005707230640479066,0.007411365559066407
2014-06-01,0.012240537475186608,0.009337274151567154,0.01716372497383034,0.023467567501431752,0.013218159441978461,0.007411365559066407,0.012782533129999996,-0.01137220828934371,0.014789264205967712,0.006633094698704323
2014-06-08,0.01401299575411774,0.023311797051662086,0.004218471556490133,0.007954661010793673,0.006188573395315311,0.006633094698704323,-0.00909916486712059,0.022505855130910746,0.013218159441978461,0.012879801375915712
2014-06-15,-0.00639781766330616,-0.014644935692692429,-0.011497114763624694,-0.012302506236676725,-0.0088101190636658,0.012879801375915712,0.017624580914826993,-0.0010386495527127115,0.006188573395315311,-0.008634771821886211
2014-06-22,0.014159855139881161,0.014147896344064659,0.01834172534977263,0.03035811120191223,0.02143061393981216,-0.008634771821886211,0.004366362890816156,0.01234258054582571,-0.0088101190636658,0.010657805417406019
2014-06-29,-0.0006120089178967003,-0.013268082625127908,-0.012383763474450471,0.010121707140710035,0.006427183516703794,0.010657805417406019,0.01767861457962039,0.010973021202421052,0.02143061393981216,-0.0053813483170431775
2014-07-06,0.012153658914580534,0.008473131812375856,0.00962794499090891,-0.03211117755082349,0.02046820213603806,-0.0053813483170431775,0.011960575817206776,0.005547576209754768,0.006427183516703794,0.013676734884075392
2014-07-13,-0.008021686755731006,-0.012420012752503484,0.003770420428378607,0.00776457233410599,-0.011232226108320087,0.013676734884075392,0.004361907999391734,0.014632078279347649,0.02046820213603806,-0.007449987269249725
2014-07-20,0.005594648844845285,0.003144115123653979,-0.0013257317444932415,-0.0021014256491314054,-0.003407975317056944,-0.007449987269249725,-0.004062819815742746,0.019148726667808313,-0.011232226108320087,0.00923866133200324
2014-07-27,5.055929400321624e-05,-0.008296739150928212,-0.009071103697507854,-0.007018962981243493,0.006839330546579925,0.00923866133200324,0.008158569374646207,-0.014149931435605945,-0.003407975317056944,-0.008324650188264004
2014-08-03,-0.026401164987276737,-0.03736721473597393,-0.02947064902566654,-0.024269641515903384,-0.014070902933810303,-0.008324650188264004,0.015069047311254247,-0.005646908492909497,0.006839330546579925,-0.027133596934758697
2014-08-10,0.0038442367316113835,0.0075315300073597324,0.009201854526919906,0.0007247431203758481,-0.007053917989594649,-0.027133596934758697,-0.02020635339356791,-0.002839917097511746,-0.014070902933810303,0.0046785538463614
2014-08-17,0.01283386727535496,0.01380105193578407,0.014816617601781434,0.012789508565923535,0.023624789980594807,0.0046785538463614,0.01346812763624472,-0.009017158569815331,-0.007053917989594649,0.007893737333733775
2014-08-24,0.01772934626738687,0.023823271516886235,0.007187731761318039,0.011436764643866226,0.01662375300655672,0.007893737333733775,0.00299364703418048,0.023467567501431752,0.023624789980594807,0.02116067595173088
2014-08-31,0.007630982007179599,-0.002401021877852627,0.006467092562757237,0.019552243874560338,0.013811637193182902,0.02116067595173088,-0.004175317876267903,0.007954661010793673,0.01662375300655672,0.005946104938757468
2014-09-07,0.001992501872561281,0.005738945934728346,0.009971257557178648,0.00785578097598072,0.0048543622204098025,0.005946104938757468,0.010202307581475667,-0.012302506236676725,0.013811637193182902,0.0021651072282942163
2014-09-14,-0.009845077345111752,-0.006258220363714817,-0.011627904508427989,-0.031178253639559395,-0.005609886289454136,0.0021651072282942163,0.01092987780036414,0.03035811120191223,0.0048543622204098025,-0.007883514273046788
2014-09-21,0.012595375393757768,0.012905113443455685,0.014822312763170142,0.015698489076647837,0.020392241077227036,-0.007883514273046788,-0.004653052848419659,0.010121707140710035,-0.005609886289454136,0.01744294472553598
2014-09-28,-0.013951079740173289,-0.020576543700001504,-0.007263863588144348,-0.018335620340752756,-0.007398004620930654,0.01744294472553598,-0.01594947126610957,-0.03211117755082349,0.020392241077227036,-0.010147696072860257
2014-10-05,-0.006973410273326541,-0.01507177729727649,0.007538618310813927,0.018678094795613776,0.00015519269851149708,-0.010147696072860257,0.007964206187939471,0.00776457233410599,-0.007398004620930654,-0.00574073862249469
2014-10-12,-0.030429100130223485,0.006742737445763536,0.0037416353550105974,0.009167869930173156,-0.022356915684979328,-0.00574073862249469,0.015802344578699445,-0.0021014256491314054,0.00015519269851149708,-0.026573719842144183
2014-10-19,-0.010863922041526308,0.03318522797963719,-0.021486667247772928,0.0016305966636012137,-0.025470990254612136,-0.026573719842144183,0.007232973418995758,-0.007018962981243493,-0.022356915684979328,-0.010653053378770427
2014-10-26,0.04223472670642092,0.04331797017319583,0.02868019569156699,0.035581319482109075,0.0015026024351302292,-0.010653053378770427,0.005283659033272992,-0.024269641515903384,-0.025470990254612136,0.026246492582610914
2014-11-02,0.026625004486710235,0.02792757280239444,0.017425346495423044,0.021109300115034646,0.014011294638635152,0.026246492582610914,0.006819740290003984,0.0007247431203758481,0.0015026024351302292,0.034041412518372116
2014-11-09,0.008331262038982379,0.01630143509991755,0.022051019161594354,0.017154444681125813,-0.0035676804172350973,0.034041412518372116,0.0021426092090697235,0.012789508565923535,0.014011294638635152,0.012279448411416816
2014-11-16,0.004425589106826999,0.0035644357158257645,0.00041870054804649115,-0.028324571190364134,0.003282181579396637,0.012279448411416816,-0.0068050121696136,0.011436764643866226,-0.0035676804172350973,0.004386243295764203
2014-11-23,0.011947119565383968,0.015450160049050421,0.014447477640149309,0.01691167552753381,0.01591091530575084,0.004386243295764203,-0.009539421210631671,0.019552243874560338,0.003282181579396637,0.010208012487601392
2014-11-30,0.0025161799261292916,-0.004721958101531976,0.017544025019008425,0.006564390503968287,0.018881737450539227,0.010208012487601392,-0.0005745547455787703,0.00785578097598072,0.01591091530575084,0.0022511772875526415
2014-12-07,0.003861051211913713,0.006149997645665151,-0.009128217759655,-0.0028260218161191286,0.016951653533016975,0.0022511772875526415,0.011638213842946055,-0.031178253639559395,0.018881737450539227,0.00791702929365834
2014-12-14,-0.03418314647206189,-0.04261254817335691,-0.01924230395918136,0.000872000965663311,-0.02839406095453867,0.00791702929365834,0.01406024786694604,0.015698489076647837,0.016951653533016975,-0.036265479564421166
2014-12-21,0.03369943576986234,0.03808423175328235,0.02211770556310566,0.02979064738529069,0.02748812098375275,-0.036265479564421166,0.03165284403982738,-0.018335620340752756,-0.02839406095453867,0.02909515891043224
2014-12-28,0.009296727467136279,0.014313252882372396,0.01727656612688433,0.03606493204117367,-0.018179564884565846,0.02909515891043224,0.017920033953342296,0.018678094795613776,0.02748812098375275,0.014298415765049644
2015-01-04,-0.014440473591455949,-0.015505244709003496,-0.022442743804272025,-0.022863400456715754,-0.007232418611595515,0.014298415765049644,0.0038675043202214265,0.009167869930173156,-0.018179564884565846,-0.012486874343717203
2015-01-11,-0.005744095333356736,-0.019288541220706557,0.015718651838016795,-0.0012647478673181167,0.023021729198785756,-0.012486874343717203,-0.005313976568150025,0.0016305966636012137,-0.007232418611595515,-0.004046630737372103
2015-01-18,-0.012827383952726423,-0.01245025566637914,0.003258183435416395,0.02617150622198161,0.0022793174507300673,-0.004046630737372103,0.012421527457162629,0.035581319482109075,0.023021729198785756,-0.01354540266771942
2015-01-25,0.0165650526252612,0.023021966687176043,0.0077128129258519085,0.0106953977906874,0.008099912918493546,-0.01354540266771942,0.01609499279611981,0.021109300115034646,0.0022793174507300673,0.009961455259291485
2015-02-01,-0.026930852175477415,-0.025361711971350065,-0.03282982337576945,-0.01668687640215294,-0.023541363065846643,0.009961455259291485,-0.004674128535470667,0.017154444681125813,0.008099912918493546,-0.02811579939101594
2015-02-08,0.03058416331017555,0.029870006978405916,0.021865946300116734,-0.03642405620731215,0.007362689904714337,-0.02811579939101594,-0.002739395740103623,-0.028324571190364134,-0.023541363065846643,0.038728535165477807
2015-02-15,0.020578791108252892,0.01725997034431237,0.008762748165438206,-0.02985383663411878,0.013471323669898005,0.038728535165477807,0.016743144830144496,0.01691167552753381,0.007362689904714337,0.012633805510122498
2015-02-22,0.006959780731997434,0.017316503618918233,0.0020201755280000455,0.011512066271194277,0.020644477349304635,0.012633805510122498,0.011060987757110397,0.006564390503968287,0.013471323669898005,0.007176568616725554
2015-03-01,-0.0027455800407477637,-0.011519883717715729,0.008265818769972455,-0.010067857669522562,0.0008312484319217273,0.007176568616725554,0.00012870185740099238,-0.0028260218161191286,0.020644477349304635,0.0002760372627108598
2015-03-08,-0.01500046379861708,-0.01791609201347888,-0.024994824737307075,-0.040681112626274385,-0.01148942655337104,0.0002760372627108598,0.02995248716779031,0.000872000965663311,0.0008312484319217273,-0.015398164863811625
2015-03-15,-0.008048133907939015,-0.006730603873609242,-0.00984392864414474,0.0020740815760511566,-0.002944243273742597,-0.015398164863811625,0.019470661948717494,0.02979064738529069,-0.01148942655337104,-0.004708384598803184
2015-03-22,0.02681426252736996,0.023225561822002527,0.019878251468373076,0.042643812528004865,-0.009616302308461222,-0.004708384598803184,0.007957882808384165,0.03606493204117367,-0.002944243273742597,0.02091535600161576
2015-03-29,-0.02219462164947761,-0.02748619906731753,-0.00470001502469386,-0.024455021653289055,-0.019604315805501038,0.02091535600161576,-0.013360585233373912,-0.022863400456715754,-0.009616302308461222,-0.022933188210810584
2015-04-05,0.003402547428209335,-0.0021602581202688764,0.008622728994339024,0.015268916989179981,-0.014375086988193786,-0.022933188210810584,-0.013172604771276464,-0.0012647478673181167,-0.019604315805501038,0.0029412820425014363
2015-04-12,0.017438066725582235,0.027782875958187514,0.009566548221389581,0.002469060701923098,0.028753564956254696,0.0029412820425014363,0.001871078487735378,0.02617150622198161,-0.014375086988193786,0.01714301934014606
2015-04-19,-0.009950420400854476,-0.02053717202626293,-0.010887405880651069,-0.012539486434244185,-0.010396966166205113,0.01714301934014606,-0.004482489515048593,0.0106953977906874,0.028753564956254696,-0.01282852896272102
2015-04-26,0.017792835681267105,0.009318725349786838,0.0026500627269827604,0.023809664185298063,0.015008608319409422,-0.01282852896272102,-0.010381634980761612,-0.01668687640215294,-0.010396966166205113,0.01461168020802539
2015-05-03,-0.004394115797520581,0.00017778460279260777,-0.007725106490007572,-0.015060695279728531,-0.022986880972280854,0.01461168020802539,-0.03412523188845029,-0.03642405620731215,0.015008608319409422,-0.0035447919772922942
2015-05-10,0.004271075618730746,0.004438047657906452,0.007375293834761987,-0.009894572281615166,0.010595040141510914,-0.0035447919772922942,-0.007968151067339113,-0.02985383663411878,-0.022986880972280854,0.010838654409441428
2015-05-17,0.003874815033488632,0.009367385704609932,0.011795948414011548,0.006586746446828329,0.011027582045786355,0.010838654409441428,-0.0049513990560478005,0.011512066271194277,0.010595040141510914,0.00568523309636082
2015-05-24,0.002589168692951338,-0.0036771470222610736,-0.010050544988968846,0.005640766044887613,0.009695731693392995,0.00568523309636082,-0.008793431988749933,-0.010067857669522562,0.011027582045786355,-0.0012056186733172547
2015-05-31,-0.00868594121473576,-0.019156227481944565,-0.00933980703723436,-0.0015705867689731479,-0.000533459859069163,-0.0012056186733172547,0.0105048638883678,-0.040681112626274385,0.009695731693392995,-0.011796957750615955
2015-06-07,-0.006488733748690856,0.0008959274362680958,-0.024595008774660032,-0.04000015281128955,-0.008006752055692345,-0.011796957750615955,-0.02179345037110103,0.0020740815760511566,-0.000533459859069163,-0.008938397560344202
2015-06-14,0.00114429183935294,0.0021481893940560326,0.009875918282066909,-0.004213313170729371,0.0013456019369895156,-0.008938397560344202,-0.007810575351770321,0.042643812528004865,-0.008006752055692345,0.003529303056627242
2015-06-21,0.008692094150221985,0.00029752319900522295,0.018759138548013032,0.015026084078368918,0.020563895489390305,0.003529303056627242,0.008516905774758277,-0.024455021653289055,0.0013456019369895156,0.006180522294284341
2015-06-28,-0.004696219053958006,-0.011665713962712432,-0.0047266249680866235,-0.02337004754211347,0.0036981749825171217,0.006180522294284341,-0.02879037619123992,0.015268916989179981,0.020563895489390305,-0.003504065997917749
2015-07-05,-0.011962623733567823,-0.015253246078485883,-0.00536861358209495,0.010528824463667208,-0.015133337062742114,-0.003504065997917749,0.006060398006612733,0.002469060701923098,0.0036981749825171217,-0.011611976696869641
2015-07-12,0.0008199726664437357,-0.0011066799739841704,0.020967674842773842,0.01752309774350702,0.005879106892545671,-0.011611976696869641,0.006155290333857089,-0.012539486434244185,-0.015133337062742114,0.00203330777143762
2015-07-19,0.02409871381407025,0.013845509299401204,0.018096783003973327,0.008843365308131679,0.022449560290263237,0.00203330777143762,-0.01067285485136571,0.023809664185298063,0.005879106892545671,0.018610119329058428
2015-07-26,-0.021084268365058723,-0.03678097211106979,-0.007789293408017817,-0.023529134749645908,-0.027542794166428353,0.018610119329058428,-0.009998850367836432,-0.015060695279728531,0.022449560290263237,-0.027805614616489782
2015-08-02,0.01201931737160522,0.024953306208880033,0.012681214435658728,0.039215589874981305,0.023246070568694543,-0.027805614616489782,-0.023521597966063235,-0.009894572281615166,-0.027542794166428353,0.006609017561590491
2015-08-09,-0.012114201014471249,-0.009775168986112748,-0.002981857609481553,0.009092924311311812,-0.016581713892644734,0.006609017561590491,0.0038106424482544643,0.006586746446828329,0.023246070568694543,-0.01607429555671669
2015-08-16,-0.002522466049698413,0.001538153192519709,-0.0014909288047407765,0.026582336695235798,-0.007892605344295034,-0.01607429555671669,0.016811204921331813,0.005640766044887613,-0.016581713892644734,-0.004988434659558061
2015-08-23,0.0071993256419308205,0.00924352310752019,-0.000733590996856659,-0.011410976410276663,0.0010954348952632031,-0.004988434659558061,-0.024783450863273826,-0.0015705867689731479,-0.007892605344295034,0.008887867773898606
2015-08-30,-0.013120637370081345,-0.010612244262268644,-0.012488293234026615,-0.026793136820953745,-0.02102959724282899,0.008887867773898606,0.0008277921279304934,-0.04000015281128955,0.0010954348952632031,-0.01027345843392069
2015-09-06,-0.03357065710894991,-0.026860059368425504,-0.023509404474339912,-0.01388543923461899,-0.04345356107212972,-0.01027345843392069,0.016815809846274288,-0.004213313170729371,-0.02102959724282899,-0.032225226178038024
2015-09-13,0.0215483020191789,0.022835769502855374,0.012467315293402281,0.020183340588138643,0.02839221867839603,-0.032225226178038024,0.008404295022856001,0.015026084078368918,-0.04345356107212972,0.021246184459804862
2015-09-20,-0.001392067286687615,-0.007284207861126268,0.008374361800257635,0.02596226241388444,0.01799784297907092,0.021246184459804862,-0.005914302516523917,-0.02337004754211347,0.02839221867839603,-0.0032110796806344988
2015-09-27,-0.013302709973496585,-0.020645151999464262,0.006145820666241475,0.011840177423076303,0.01434286458138112,-0.0032110796806344988,0.011899847198171276,0.010528824463667208,0.01799784297907092,-0.004035404691174471
2015-10-04,0.011148792701490606,-0.004299571932281088,0.007582294699092884,0.014509315765555364,0.011639386563077836,-0.004035404691174471,-0.0010690763752860821,0.01752309774350702,0.01434286458138112,0.010437375305497376
2015-10-11,0.03246125159766011,-0.0017513408917472217,0.03386273031598619,0.010150224224386495,0.002196511243139243,0.010437375305497376,0.01605350600597033,0.008843365308131679,0.011639386563077836,0.0375499553852916
2015-10-18,0.00963607318125459,0.012301822058793599,0.003437025312319486,0.02260796245072849,0.01928742956674534,0.0375499553852916,-0.02448977760909543,-0.023529134749645908,0.002196511243139243,0.00702937737372511
2015-10-25,0.020858670921914513,0.04015233403598373,0.022365467820379736,-0.004242733230022777,-0.0061644465385697345,0.00702937737372511,-0.029423799694880515,0.039215589874981305,0.01928742956674534,0.026123200885885378
