Date,Dow_Jones,SP500,Energy,Staples,Utilities,US Dollar Index,CorporateBonds (t-13),Dow_Jones (t-1),Dow_Jones (t-2),HighDividend (t-18),Gold (t-13),Gold (t-15),Gold (t-16),Gold (t-18),RealEstate (t-2),RealEstate (t-12),Materials (t-1),Energy (t-3),Energy (t-22),Financials (t-4),Industrials (t-1),Healthcare (t-13),Discretionary (t-8),NASDAQ (t-11),NASDAQ (t-16),NASDAQ (t-20),10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-3),Federal Funds Effective Rate (t-5),1-Month Treasury Yield (t-24),3-Month Treasury Yield (t-3),3-Month Treasury Yield (t-5),5-Year Treasury Yield (t-1),5-Year Treasury Yield (t-14),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-14),20-Year Treasury Yield (t-15),15-Year Mortgage Rate (t-15),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-12),10-Year Euro Gov Bond Yield (t-3),PPI (t-14),Unemployment Rate (t-17),Consumer Confidence Index (t-13),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-9),US Dollar Index (t-10),US Dollar Index (t-11),US Dollar Index (t-17),VIX (t-24),Housing Starts (t-15),Velocity of Money (t-14),Velocity of Money (t-17),3m10y (t-8),3m10y (t-16),2y10y (t-10),2y20y (t-13),5y10y (t-6),10yTrea30yFRM (t-5),Healthcare
2021-09-26,0.006451949170265037,0.005686454815582387,0.038294414316712544,-0.004201907586564357,-0.01154757538808815,0.0014357204790429456,-0.004189593738986308,-0.0009458235705798179,-0.02100846784576349,0.000993164614137232,0.004242535400659442,-0.014556733307884318,-0.01877213670570077,0.03831937576635358,-0.03792571883807183,-0.005327980534438059,-0.031900850640526945,-0.015532061388923102,-0.017768631879234498,0.03475748164771142,-0.01598661561126602,0.01980386047893945,-0.015496263182798509,0.004275458194874959,0.004782256328882406,-0.015071566335034814,0.014926204399888676,0.01526717557251911,0.0,0.0,0.0,0.0,-0.02694767062508152,0.004033419763756874,-0.036195286195286225,-0.030071355759429208,-0.023105674481821326,-0.017621145374449365,-0.01224489795918382,-0.00694444444444442,-0.013245033112582738,0.0,0.0,0.0,0.0,0.005796534297563216,0.0034889888506948186,0.003530418121456602,0.0017891925327131464,0.0026282026221606802,-0.0027144212745806584,-0.03164663527610678,0.0,0.0,0.0,-0.007936507936507908,-0.02498623889282059,0.007206498951781964,-0.03762621451705081,-0.018181818181818188,-0.019480519480519543,-0.004172426889569869
2021-10-03,-0.013482102577437427,-0.021783728588405826,0.04457392904930413,-0.022656635859317653,-0.01934293441666013,0.005459519041951522,0.005519037497084378,0.006451949170265037,-0.0009458235705798179,-0.0029762130199797454,0.0017460958388353376,-0.0018011774737921593,-0.014556733307884318,0.003308568130594658,-0.0024287052121708674,0.026490140033708753,0.001160760802812133,-0.01707092037144642,0.010573030970884134,-0.02384635577471228,0.008429384602876233,0.020604545992186862,0.0032146105535710845,-0.018683252864906685,0.018453788969038598,-0.0234332559737781,0.010808767951625109,0.015037593984962516,0.0,0.0,0.0,0.0,-0.04123711340206182,0.03370786516853941,-0.03305965413295253,-0.036195286195286225,-0.030071355759429208,0.004484304932735439,-0.028925619834710647,0.006993006993007089,-0.02684563758389269,0.0,0.0,-0.032786885245901565,0.0,0.0014357204790429456,0.005796534297563216,-0.006758329131598351,0.003530418121456602,0.0017891925327131464,-5.9581897575156084e-05,-0.03164663527610678,0.0,0.0,0.0,-0.016000000000000014,-0.023443029016277428,-0.004454926624737954,-0.03657839588493045,-0.018181818181818188,0.03267973856209161,-0.035232598880456156
2021-10-10,0.012675602955505738,0.008336407646790445,0.013434837025464885,0.014923397213970402,0.013932303680915803,0.001956538273577779,0.0034924705606584894,-0.013482102577437427,0.006451949170265037,0.016155710420381775,-0.0014526964847106916,0.004242535400659442,-0.0018011774737921593,-0.01877213670570077,-0.010425370372200038,0.0036052974000739813,-0.008634427962400992,0.03201489958412096,0.018152098245959758,-0.012870993509808581,-0.016559412446390143,0.003273890347303965,0.003038577178185786,0.028401135168159897,-0.0027748151152842127,0.003053598307192207,0.006802721088435382,0.014926204399888676,0.0,0.0,0.0,0.0,-0.04123711340206182,0.03370786516853941,-0.030765772912369704,-0.03305965413295253,-0.036195286195286225,0.044642857142856984,-0.025531914893617058,0.04513888888888884,-0.006896551724137945,0.0,0.009928684627575235,0.0,0.0,0.005459519041951522,0.0014357204790429456,0.0056576897988525054,-0.006758329131598351,0.003530418121456602,0.0030722618004013214,-0.029004863473883258,0.0,-0.004118616144975218,0.0,-0.016130081300813004,-0.02777777777777779,-0.004454926624737954,-0.034482758620689724,-0.036363636363636154,0.01633986928104575,-0.0030628712123863533
2021-10-17,0.01564848335728719,0.01829352340338075,0.012124647490994178,0.010849219778196861,0.014049666329656318,-0.0044280796967092195,0.001392070113541477,0.012675602955505738,-0.013482102577437427,0.011307726198582113,-0.013092714730593147,0.0017460958388353376,0.004242535400659442,-0.014556733307884318,-0.014802155610183831,0.0044431687345289905,0.010078203453701251,0.038294414316712544,-0.013737525966116937,0.0,0.017846451952829634,-0.0006992279460393824,-0.021700869421687363,-0.011074385322052627,0.023521085557296262,0.02061838032450236,-0.0028098195800059234,0.010808767951625109,0.0,0.0,0.0,0.0,-0.04123711340206182,0.0,-0.02617801047120405,-0.030765772912369704,-0.03305965413295253,-0.03418803418803418,0.008733624454148492,-0.006644518272425071,-0.03472222222222221,0.0,0.0,0.0,0.0,0.001956538273577779,0.005459519041951522,-0.002192099968230443,0.0056576897988525054,-0.006758329131598351,0.01750766838035167,-0.027683977572771495,-0.04093919325707407,0.0,0.0,-0.016260162601625994,-0.02777777777777779,-0.03207070707070708,-0.04166666666666652,-0.036363636363636154,-1.1102230246251565e-16,0.00811407205262249
2021-10-24,0.011024116760532054,0.01626029629154946,0.010814457956523471,0.006778685845937105,0.02390393469342622,-0.0036896811624687054,0.002432712795783276,0.01564848335728719,0.012675602955505738,-0.037433192920311,-0.017896585324047587,-0.0014526964847106916,0.0017460958388353376,-0.0018011774737921593,-0.00481555533589384,0.004423514314032095,0.03658552121603509,0.04457392904930413,-0.024864554603150624,0.021433766055282355,0.019217419089218035,0.02223616770192094,0.023758663352690057,0.01111453951141117,0.019424293944409143,0.004782256328882406,0.015801398492128582,0.006802721088435382,0.0,0.0,0.0,0.0,-0.03701199932398175,0.0,-0.005376344086021501,-0.02617801047120405,-0.030765772912369704,-0.0265486725663715,-0.0043290043290044045,0.020066889632106788,0.007194244604316502,0.0,0.0,0.0,0.0,-0.0044280796967092195,0.001956538273577779,0.012729552940011102,-0.002192099968230443,0.0056576897988525054,-0.009540843585361558,-0.026363091671659733,0.0,0.0,0.0,0.04132231404958686,-0.03297285835453778,-0.0323327615780446,0.012422360248447228,-0.036363636363636154,-0.03797468354430389,0.02891306070302635
2021-10-31,0.004177177973609725,0.013528362609507516,-0.008282965987602808,-0.0005611152114144424,-0.0050557806808814165,0.004109745691892375,0.0026581068763691373,0.011024116760532054,0.01564848335728719,0.01919199776959979,-0.022700455917502027,-0.013092714730593147,-0.0014526964847106916,0.004242535400659442,0.0371624508823456,0.0033734669274301243,0.008080725001039957,0.013434837025464885,-0.011952938891577392,-0.0018315657198005875,0.018563647321897747,0.005095750514919617,0.0092389276986784,-0.0008667823692990462,0.004275458194874959,0.018453788969038598,0.015801398492128582,-0.0028098195800059234,0.0,0.0,0.0,0.0,-0.032786885245901676,-0.02083333333333337,-0.021621621621621623,-0.005376344086021501,-0.02617801047120405,0.009090909090909038,-0.017391304347826098,0.013114754098360715,-0.010714285714285676,0.0,0.0,0.0,0.0,-0.0036896811624687054,-0.0044280796967092195,-0.010121660790747167,0.012729552940011102,-0.002192099968230443,0.005145920148036831,-0.02028639618138428,0.0,0.0,-0.004118616144975218,0.015873015873015817,-0.030610081182600307,-0.0323327615780446,-0.006134969325153339,-0.007977736549165115,-0.0328947368421052,0.016328737900705326
2021-11-07,0.014152743204221885,0.020206956984923252,0.013746275663091945,0.024561502361173604,0.004633140211607545,-0.0005571704153022328,-0.004433124378251052,0.004177177973609725,0.011024116760532054,-0.0054509775889183265,-0.012635338550767372,-0.017896585324047587,-0.013092714730593147,0.0017460958388353376,0.026593133404549496,-0.00028029076870161873,0.0034186070393125156,0.012124647490994178,-0.0028390327180980446,0.022804697961028575,-0.0029581479520982557,0.005977930611479998,-0.0033784954096115483,-0.007302230435513035,-0.018683252864906685,-0.0027748151152842127,0.029913277862416487,0.015801398492128582,0.0,0.0,0.0,0.0,-0.032786885245901676,-0.04166666666666674,0.022099447513812098,-0.021621621621621623,-0.005376344086021501,-0.04504504504504503,0.013274336283185972,0.016181229773462924,0.036101083032491044,0.0,0.0,0.0,0.0,0.004109745691892375,-0.0036896811624687054,-0.007003217527629446,-0.010121660790747167,0.012729552940011102,0.0026282026221606802,-0.02028639618138428,0.0,0.0,0.0,0.015625,-0.02305222343390284,-0.00038947550631812655,0.012345679012345734,0.020408163265305923,-0.009644647332617329,-0.007174046787138844
2021-11-14,-0.005560172305122957,-0.0026892704542921253,0.0007797673623758383,-0.0021919949562887453,-0.008479673142012811,0.003842762300959146,0.0013915785216860321,0.014152743204221885,0.004177177973609725,-0.00175139651682088,-0.012635338550767372,-0.022700455917502027,-0.017896585324047587,-0.0014526964847106916,-0.0016360429126154319,-0.0004670295344625375,0.03171987878389104,0.010814457956523471,-0.00663674225619193,0.012557491698793166,0.01818361178929262,0.005641890759588319,0.006615621552283457,0.028192281666375996,0.028401135168159897,0.023521085557296262,0.009354350768250919,0.015801398492128582,0.0,0.0,0.0,0.0,-0.032786885245901676,-0.007846320346320379,0.0,0.022099447513812098,-0.021621621621621623,-0.009433962264150941,-0.008733624454148492,-0.015923566878981,-0.0034843205574913716,0.0,0.0,0.0,0.0,-0.0005571704153022328,0.004109745691892375,0.0034889888506948186,-0.007003217527629446,-0.010121660790747167,0.0017891925327131464,-0.02028639618138428,0.0,0.0,0.0,0.019350961538461497,-0.02305222343390284,0.013761467889908285,-0.012195121951219523,0.01929499072356211,0.0019803974221266063,0.007150397491850313
2021-11-21,-0.012938357996547079,0.0034670532296781076,0.002229321221343228,-0.01084560057558659,0.009752325728640265,0.0061620809793665465,0.0016210345578528962,-0.005560172305122957,0.014152743204221885,-0.014536396129237406,-0.012635338550767372,-0.012635338550767372,-0.022700455917502027,-0.013092714730593147,0.0036418461914848876,0.001588718211982476,0.025962235381476795,-0.008282965987602808,-0.00663674225619193,0.02809426532235304,0.004793702945198763,0.018101439539665032,0.005793228375480686,0.015467763723189698,-0.011074385322052627,0.019424293944409143,-0.02872760151241166,0.029913277862416487,0.0,0.0,0.0,0.0,-0.016129032258064502,0.019316126911063658,-0.032432432432432434,0.0,0.022099447513812098,0.0,0.0,-0.03559870550161803,0.0034965034965035446,0.0,0.0,0.0,0.0,0.003842762300959146,-0.0005571704153022328,0.005796534297563216,0.0034889888506948186,-0.007003217527629446,0.003530418121456602,-0.02028639618138428,0.0,0.0,0.0,0.011538461538461497,-0.007936507936507908,0.0,-0.03703703703703709,0.0181818181818183,0.013605442176870541,-0.006277393734372749
2021-11-28,-0.019358786379578552,-0.021156390900948674,0.004364392209555423,-0.0012491363362827634,-0.00802374095861691,0.011251537160446912,-0.0003465695849712569,-0.012938357996547079,-0.005560172305122957,0.0005089069723556161,0.020545777687724476,-0.012635338550767372,-0.012635338550767372,-0.017896585324047587,-0.0018143523486798818,0.0382569495663192,-0.019866932766991585,0.013746275663091945,-0.011745701265982178,-0.008862618713491699,-0.010944800074601635,-0.010873554961774778,-0.02217402216512454,-0.016144041498466488,0.01111453951141117,0.004275458194874959,-0.032138747328620765,0.009354350768250919,0.0,0.0,0.0,0.0,-0.016129032258064502,0.012658227848101333,0.027932960893854775,-0.032432432432432434,0.0,0.023809523809523725,-0.017621145374449365,0.04026845637583887,0.0,0.0,0.0,0.0,0.0,0.0061620809793665465,0.003842762300959146,0.0014357204790429456,0.005796534297563216,0.0034889888506948186,-0.006758329131598351,-0.02028639618138428,0.0,0.0,0.0,0.0,-0.016000000000000014,0.017857142857142794,0.03846153846153855,-0.012648221343873722,-0.006369426751592466,-0.007520602931773479
2021-12-05,-0.007965249274439867,-0.012092229042205749,-0.007916598961915877,-0.005419545287530747,0.009586640020480042,-0.0023720190997311708,-0.000637212383511554,-0.019358786379578552,-0.012938357996547079,0.007625982515702123,0.020545777687724476,-0.012635338550767372,-0.012635338550767372,-0.022700455917502027,-0.0014540613202256303,-0.03792571883807183,-0.02162829964535984,0.0007797673623758383,-0.02269492819620661,-0.005961179009325024,-0.02383431136831682,0.016489633377491986,0.01012160206792867,-0.004731603587017741,-0.0008667823692990462,-0.018683252864906685,-0.032138747328620765,-0.02872760151241166,0.0,0.0,0.0,0.0,-0.02099555061179087,-0.012499999999999956,0.016304347826086918,0.027932960893854775,-0.032432432432432434,0.0046511627906977715,0.004484304932735439,0.0,0.0034843205574912606,0.0,0.0,0.0,0.0,0.011251537160446912,0.0061620809793665465,0.005459519041951522,0.0014357204790429456,0.005796534297563216,0.0056576897988525054,-0.02774883189350902,0.0,0.0,0.0,-0.006410256410256443,-0.016130081300813004,0.0350877192982455,0.024691358024691468,-0.043478260869565744,-0.006369426751592466,-0.012124002409720336
2021-12-12,0.04040548887096329,0.038198442859039394,0.01508418044562776,0.03660768576627671,0.025964352026132786,-0.005737693636407415,-0.00011594761591104952,-0.007965249274439867,-0.019358786379578552,-0.0012758032545261422,-0.004330269509489559,0.020545777687724476,-0.012635338550767372,-0.012635338550767372,-0.014652392952855364,-0.0024287052121708674,-0.012615668411190217,0.002229321221343228,-0.02269492819620661,0.0032482202011911987,-0.009785987729748147,-0.026744674854724648,0.034933983465017304,0.00024797103542506527,-0.007302230435513035,0.028401135168159897,-0.03554989314482987,-0.032138747328620765,0.0,0.0,0.0,0.0,-0.025862068965517238,-0.012579113924050589,-0.005347593582887722,0.016304347826086918,0.027932960893854775,0.004629629629629539,0.044642857142856984,0.003225806451612856,-0.00694444444444442,0.0,0.013785473860952635,0.0,0.0,-0.0023720190997311708,0.011251537160446912,0.001956538273577779,0.005459519041951522,0.0014357204790429456,-0.002192099968230443,-0.035211267605633756,0.0,0.0,0.0,0.013070263070262989,-0.016260162601625994,0.030255724055902378,-0.01807228915662651,-0.043478260869565744,-0.006369426751592466,0.032292873288392254
2021-12-19,-0.016510160135710383,-0.019659123147063973,0.030453723594065507,0.013613527466180164,0.01243681640011296,0.0018670759583256924,-0.00011596106131961381,0.04040548887096329,-0.007965249274439867,0.015727977258217285,-0.029318674783008813,0.020545777687724476,0.020545777687724476,-0.012635338550767372,-9.217763265256806e-05,-0.010425370372200038,0.035048605155187484,0.004364392209555423,-0.018465536585982767,-0.028144330752737146,0.030822058930884078,-0.0014266277833684393,0.019787287399485765,-0.031965017494821946,0.028192281666375996,-0.011074385322052627,-0.038961038961038974,-0.032138747328620765,0.0,0.0,0.0,0.0,-0.025862068965517238,-0.012618670886075906,-0.005361968834454611,-0.005347593582887722,0.016304347826086918,0.004608294930875667,-0.03418803418803418,-0.003215434083601254,0.006993006993007089,0.0,0.0,0.0,0.0,-0.005737693636407415,-0.0023720190997311708,-0.0044280796967092195,0.001956538273577779,0.005459519041951522,0.012729552940011102,-0.035211267605633756,-0.020715630885122405,0.0,0.0,0.013070263070262989,0.04132231404958686,0.025423728813559254,-0.006134969325153339,-0.043478260869565744,-0.006369426751592466,0.024817678107579733
2021-12-26,0.016203347871341034,0.023332576009452266,0.01687571376895347,0.0075245723364421035,0.003685270510065397,-0.0022021181786151534,-0.0038254807371839172,-0.016510160135710383,0.04040548887096329,-0.010489440892745061,-0.029431032859314032,-0.004330269509489559,0.020545777687724476,-0.012635338550767372,0.026972031789785023,-0.014802155610183831,-0.007248029221320729,-0.007916598961915877,0.007321984772957479,-0.006406976908545414,-0.027622225283198576,-0.004172426889569869,0.031683598747993535,0.000881451775476938,0.015467763723189698,0.01111453951141117,0.01333333333333342,-0.03554989314482987,0.0,0.0,0.0,0.0,-0.008931034482758615,-0.02694767062508152,0.010198425895133645,-0.005361968834454611,-0.005347593582887722,0.004587155963302614,-0.0265486725663715,0.006451612903225712,0.04513888888888884,0.0,0.0,0.0,0.0,0.0018670759583256924,-0.005737693636407415,-0.0036896811624687054,-0.0044280796967092195,0.001956538273577779,-0.010121660790747167,-0.035211267605633756,0.0,0.0,0.0,0.026015651015650926,0.015873015873015817,-2.220446049250313e-16,0.01851851851851838,0.0,-0.03311258278145679,0.013887319216556504
2022-01-02,0.01101966148020428,0.00926487606764037,0.01687571376895347,0.02471771439907733,0.02667817390311078,-0.0021654350862797545,-0.0022058009476615403,0.016203347871341034,-0.016510160135710383,0.00908641444797098,-0.020611756880673904,-0.029318674783008813,-0.004330269509489559,0.020545777687724476,0.010605008726059406,-0.00481555533589384,0.012520277760509346,0.01508418044562776,0.01793088759144945,-0.019086961710221284,0.0182744984097869,-0.035232598880456156,0.004110293251066266,0.021797656430589063,-0.016144041498466488,-0.0008667823692990462,0.01333333333333342,-0.038961038961038974,0.0,0.0,0.0,0.0,0.008000000000000007,-0.04123711340206182,0.02577319587628879,0.010198425895133645,-0.005361968834454611,-0.031963470319634646,0.009090909090909038,-0.022435897435897578,-0.006644518272425071,0.0,0.0,0.0,-0.015109890109890056,-0.0022021181786151534,0.0018670759583256924,0.004109745691892375,-0.0036896811624687054,-0.0044280796967092195,-0.007003217527629446,-0.035211267605633756,0.0,0.0,0.0,0.006408624055682821,0.015625,-2.220446049250313e-16,0.042424242424242475,0.0,-0.03311258278145679,0.012650842227313053
2022-01-09,-0.002780180397446097,-0.018675360188975865,0.010928940202947324,0.004019989184469885,-0.01634527316106682,-0.001980182561903465,-0.00794305625521774,0.01101966148020428,0.016203347871341034,0.011237910372783544,-0.011792480902033775,-0.029431032859314032,-0.029318674783008813,0.020545777687724476,0.010790375734329727,0.0371624508823456,0.026044645043508785,0.030453723594065507,0.002429665762840205,0.026821020311214916,0.018186960746785052,-0.0030628712123863533,0.0010405795234808002,0.012945959049421418,-0.004731603587017741,-0.007302230435513035,0.01333333333333342,0.01333333333333342,0.0,0.0,0.0,0.0,0.008000000000000007,-0.04123711340206182,-0.008440416279865026,0.02577319587628879,0.010198425895133645,-0.008906263461704145,-0.04504504504504503,0.01967213114754096,0.020066889632106788,0.0,0.006323040012382819,0.0,0.0,-0.0021654350862797545,-0.0022021181786151534,-0.0005571704153022328,0.004109745691892375,-0.0036896811624687054,0.0034889888506948186,-0.03927746042820385,0.0,0.006617038875103454,0.0,-0.02614379084967322,0.019350961538461497,-0.004672897196261794,0.04156095842142349,0.0,-0.034520363247015795,0.004665136659974867
2022-01-16,-0.005764698760224063,-0.010807334769705357,-0.03193298985715842,-0.005037236179351701,-0.014344575544289584,-0.005732456952255327,0.004121316382034168,-0.002780180397446097,0.01101966148020428,-0.024838819499683806,0.014452657850757777,-0.020611756880673904,-0.029431032859314032,-0.004330269509489559,0.03318211453174347,0.026593133404549496,-0.01445745790368258,0.01687571376895347,0.00030589543918546624,-0.011779861588404494,0.00642664445147223,0.00811407205262249,0.037440482641330375,0.027049969373620142,0.00024797103542506527,0.028192281666375996,0.012348484848484942,0.01333333333333342,0.0,0.0,0.0,0.0,0.020666666666666722,-0.04123711340206182,-0.011426024118999512,-0.008440416279865026,0.02577319587628879,-0.0038894405825885547,-0.009433962264150941,0.0275209530335776,0.013114754098360715,0.0,0.0,0.0,0.0,-0.001980182561903465,-0.0021654350862797545,0.003842762300959146,-0.0005571704153022328,0.004109745691892375,0.005796534297563216,-0.04334365325077394,0.007692307692307665,0.0,0.0,-0.02614379084967322,0.011538461538461497,-0.009389878328337153,0.01103206702296683,0.022727272727272263,0.003775058578495194,-0.018197309027367603
2022-01-23,0.002577308108799692,0.0030624820207207915,-0.03193298985715842,-0.01389072216412679,-0.008069333022379999,0.0019378608358937566,-0.0038699551210620298,-0.005764698760224063,-0.002780180397446097,-0.005603524906843793,-0.012173515105114385,-0.011792480902033775,-0.020611756880673904,-0.029318674783008813,-0.04546236843664575,-0.0016360429126154319,-0.010028306929942277,0.01687571376895347,-0.0018178748844692727,0.010779561484197897,-0.006009913080702423,0.02891306070302635,-0.03476473610158615,0.030532216962309233,-0.031965017494821946,0.015467763723189698,-0.0027451481103166198,0.01333333333333342,0.0,0.0,0.0,0.0,0.013440860215053807,-0.03701199932398175,0.01980198019801982,-0.011426024118999512,-0.008440416279865026,0.004730154983872192,0.0,0.03362691644531435,0.016181229773462924,0.0,0.0,0.0,0.0,-0.005732456952255327,-0.001980182561903465,0.0061620809793665465,0.003842762300959146,-0.0005571704153022328,0.0014357204790429456,-0.04334365325077394,0.0,0.0,0.0,-0.02614379084967322,0.0,-0.009433962264150941,-0.018633540372670843,0.022727272727272263,0.003775058578495194,-0.03431052613661534
2022-01-30,0.012368122359269429,0.012168794070359867,-0.03193298985715842,-0.003686213684700901,-0.012783234581130398,0.012251998234260597,0.005061772586406832,0.002577308108799692,-0.005764698760224063,0.0,-0.03879968806098655,0.014452657850757777,-0.011792480902033775,-0.029431032859314032,-0.014161955373266477,0.0036418461914848876,-0.007678244936993817,0.010928940202947324,-0.013993202406399785,0.008352260541754641,-0.04393010440574785,0.016328737900705326,-0.021659349204195544,-0.006926666906350021,0.000881451775476938,-0.016144041498466488,-0.016853932584269704,0.012348484848484942,0.0,0.0,0.0,0.0,-0.006451612903225823,-0.032786885245901676,-0.009516485629145421,0.01980198019801982,-0.011426024118999512,0.03139013452914785,0.023809523809523725,0.014537534603484725,-0.015923566878981,0.0,0.0,0.0,0.0,0.0019378608358937566,-0.005732456952255327,0.011251537160446912,0.0061620809793665465,0.003842762300959146,0.005459519041951522,-0.04334365325077394,0.0,0.0,0.006617038875103454,-0.03419865598821692,-0.006410256410256443,-0.02857142857142858,-0.012650103519668832,0.022727272727272263,0.03464235624123424,0.007800886355329828
2022-02-06,0.010832411377937445,0.015273314748843303,0.021915779472661656,0.00277488909769108,0.007651788465287579,-0.007598857542751691,0.006968145660144254,0.012368122359269429,0.002577308108799692,0.005122809408062201,-0.0030012224395546405,-0.012173515105114385,0.014452657850757777,-0.020611756880673904,-0.0358679354851289,-0.0018143523486798818,-0.0054794516456125875,-0.03193298985715842,-0.015532061388923102,-0.001166681770864486,-0.014822149577362942,-0.007174046787138844,0.002543764966348838,0.012387678251120526,0.021797656430589063,-0.004731603587017741,0.00014446227929371114,-0.0027451481103166198,0.0,0.0,-0.013888888888888895,0.0,0.019501466275659796,-0.032786885245901676,-0.03883495145631066,-0.009516485629145421,0.01980198019801982,0.013043478260869712,0.0046511627906977715,-0.002808988764045006,-0.03559870550161803,0.0,0.0,0.0,0.0,0.012251998234260597,0.0019378608358937566,-0.0023720190997311708,0.011251537160446912,0.0061620809793665465,0.001956538273577779,-0.04334365325077394,0.0,0.0,0.0,-0.04225352112676062,0.013070263070262989,-0.033893557422969234,-0.013400447427293072,0.020000000000000018,0.02580645161290329,0.01394862928031726
2022-02-13,-0.010203220628487775,-0.018364291302498947,-0.005801170959498614,-0.008433298029526415,-0.021174246273140684,-0.002536715504880993,-0.007688745074756698,0.010832411377937445,0.012368122359269429,0.01440477259014239,0.000580325138034965,-0.03879968806098655,-0.012173515105114385,-0.011792480902033775,-0.0037012532605790183,-0.0014540613202256303,-0.001201569373439515,-0.03193298985715842,-0.01707092037144642,-0.008258323141040358,0.00411240748580477,0.007150397491850313,0.034378866999719926,-0.03523477330742375,0.012945959049421418,0.00024797103542506527,0.00598075499629902,-0.016853932584269704,0.0,0.0,-0.02777777777777779,0.0,0.03958120531154241,-0.032786885245901676,-0.02010050251256279,-0.03883495145631066,-0.009516485629145421,0.017167381974249052,0.004629629629629539,0.0,0.04026845637583887,0.0,0.010959262307059348,0.0,0.0,-0.007598857542751691,0.012251998234260597,-0.005737693636407415,-0.0023720190997311708,0.011251537160446912,-0.0044280796967092195,0.0012202562538132788,0.0,0.0,0.0,-0.04225352112676062,0.013070263070262989,-0.03655462184873956,-0.020134228187919323,0.020000000000000018,0.02580645161290329,-0.015495065462481472
2022-02-20,-0.016684293416356688,-0.01414420440656694,-0.033518121391658884,0.010365626458480826,-0.01208402671839437,-0.00044490182557765934,0.0005871051640125025,-0.010203220628487775,0.010832411377937445,0.01817245554260105,-0.03163659290580734,-0.0030012224395546405,-0.03879968806098655,0.014452657850757777,0.0014288122512617907,-0.014652392952855364,0.010587159442181138,-0.03193298985715842,0.03201489958412096,0.0026771144405693392,-0.007491766332422656,-0.006277393734372749,0.024081347854478796,-0.026219941929440327,0.027049969373620142,-0.031965017494821946,-0.002590673575129543,0.00014446227929371114,0.0,0.0,-0.02777777777777779,-0.013888888888888895,0.011419149975574028,-0.016129032258064502,-0.02543486664089678,-0.02010050251256279,-0.03883495145631066,-0.008438818565400852,0.004608294930875667,0.019718309859154903,0.0,0.0,0.0,0.0,0.0,-0.002536715504880993,-0.007598857542751691,0.0018670759583256924,-0.005737693636407415,-0.0023720190997311708,-0.0036896811624687054,0.0012202562538132788,0.0,0.0,0.0,-0.010637250073869786,0.026015651015650926,-0.03921568627450989,-0.020547945205479423,0.020000000000000018,-0.011428571428571566,-0.021036412595969778
2022-02-27,-0.0012902530531906375,0.008106301035825103,-0.010660475026584515,-0.001578560939794471,0.004226672439498591,0.004080807834454081,0.0004690887271874278,-0.016684293416356688,-0.010203220628487775,0.007932446968299978,-0.03807855937839849,0.000580325138034965,-0.0030012224395546405,-0.012173515105114385,-0.01988018545695236,-9.217763265256806e-05,-0.0016666519039144623,0.021915779472661656,0.038294414316712544,0.02462649876374645,-0.010265748472793823,-0.007520602931773479,0.006151840846410961,0.03613608940877966,0.030532216962309233,0.000881451775476938,0.0,0.00598075499629902,0.0,0.0,-0.02777777777777779,-0.02777777777777779,-0.010869565217391353,-0.016129032258064502,-0.02543486664089678,-0.02543486664089678,-0.02010050251256279,-0.02124068587844513,0.004587155963302614,0.015891779246910043,0.003225806451612856,0.0,0.0,0.0,0.0,-0.00044490182557765934,-0.002536715504880993,-0.0022021181786151534,0.0018670759583256924,-0.005737693636407415,0.004109745691892375,-0.0027311606559096147,0.0,0.0,0.0,0.020979020979021046,0.006408624055682821,0.0,-0.024259986588753724,0.010000000000000009,-0.0028241123038812432,0.026978297026404974
2022-03-06,-0.01195183285591217,-0.012747122203909167,0.016865411324868074,-0.0010527023809273617,0.007024130960016861,0.012628150965263707,0.0063988790021434205,-0.0012902530531906375,-0.016684293416356688,-0.008853613245827119,-0.02551867474738756,-0.03163659290580734,0.000580325138034965,-0.03879968806098655,-0.01484861994502451,0.026972031789785023,0.005723666767441182,-0.005801170959498614,0.04457392904930413,0.03564044550531387,0.0080333587162158,-0.012124002409720336,-0.024261335584795596,-0.029488307127933044,-0.006926666906350021,0.021797656430589063,0.01302083333333337,-0.002590673575129543,0.0,0.0,-0.02777777777777779,-0.02777777777777779,0.005554228380315274,-0.02099555061179087,-0.03076923076923077,-0.02543486664089678,-0.02543486664089678,-0.01074512596812971,-0.031963470319634646,-0.020536042180368308,-0.003215434083601254,0.0,0.0,0.0,0.0,0.004080807834454081,-0.00044490182557765934,-0.0021654350862797545,-0.0022021181786151534,0.0018670759583256924,-0.0005571704153022328,-0.006682577565632508,0.0,0.0,0.0,0.007477462296739457,-0.02614379084967322,0.0,-0.027972027972028024,0.0050000000000000044,0.005780346820809079,0.01198936647397053
