Date,Industrials,Industrials_Prediction,Dow_Jones,Gold,RealEstate,SP500,Materials,Energy,Financials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,2-Year Treasury Yield,1-Month Treasury Yield,3-Month Treasury Yield,30-Year Treasury Yield,US Dollar Index,CorporateBonds (t-1),CorporateBonds (t-6),CorporateBonds (t-7),CorporateBonds (t-8),CorporateBonds (t-11),Dow_Jones (t-1),Dow_Jones (t-2),Dow_Jones (t-7),Dow_Jones (t-10),Gold (t-3),Gold (t-5),Gold (t-9),Gold (t-10),RealEstate (t-1),RealEstate (t-6),RealEstate (t-8),RealEstate (t-9),RealEstate (t-11),SP500 (t-1),SP500 (t-7),Materials (t-6),Materials (t-9),Materials (t-10),Energy (t-1),Energy (t-2),Energy (t-6),Energy (t-8),Energy (t-9),Financials (t-1),Financials (t-4),Financials (t-9),Financials (t-10),Technology (t-2),Technology (t-6),Technology (t-9),Staples (t-1),Staples (t-7),Staples (t-8),Staples (t-9),Staples (t-12),Utilities (t-5),Utilities (t-7),Utilities (t-9),Healthcare (t-4),Healthcare (t-5),Healthcare (t-9),Discretionary (t-1),Discretionary (t-2),Discretionary (t-4),Discretionary (t-7),Discretionary (t-10),NASDAQ (t-1),NASDAQ (t-2),NASDAQ (t-10),10-Year Treasury Yield (t-2),10-Year Treasury Yield (t-5),10-Year Treasury Yield (t-6),10-Year Treasury Yield (t-10),2-Year Treasury Yield (t-3),1-Month Treasury Yield (t-12),5-Year Treasury Yield (t-5),5-Year Treasury Yield (t-10),20-Year Treasury Yield (t-6),20-Year Treasury Yield (t-7),20-Year Treasury Yield (t-11),15-Year Mortgage Rate (t-4),15-Year Mortgage Rate (t-5),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-12),US Dollar Index (t-2),US Dollar Index (t-4),US Dollar Index (t-6),US Dollar Index (t-9),US Dollar Index (t-12),Building Permits (t-2),Retail Sales (t-9),3m5y (t-4),3m5y (t-7),3m5y (t-10),3m5y (t-11),3m10y (t-1),3m10y (t-5),2y10y (t-2),2y10y (t-5),2y20y (t-4),2y20y (t-6),2y20y (t-10),2y20y (t-12),10y30y (t-2),10y30y (t-9),10y30y (t-10),10y30y (t-11),10yTrea30yFRM (t-2),10yTrea30yFRM (t-5),10yTrea30yFRM (t-8),10yTrea30yFRM (t-9)
2022-03-27,0.01191230928480791,0.012912950985785297,0.003888448695097635,0.04030085221797952,0.004543489076562102,0.01837950973585234,0.04095512210983365,-0.030053492857746333,-0.007798297860414527,0.011857780230906556,0.016044944036155195,0.03468859419243464,-0.00215302485625124,0.009942272240727301,0.01316654472352996,0.05487348538845338,0.0,0.006818181818181723,-0.018057366362451144,-0.0029970029970030065,-0.0023638188572844276,-0.004385238951947534,-0.010044540276283875,-0.003957151383927604,-0.014041094671835674,0.05438301467900253,-0.019169284038923817,0.010832610823965139,-0.008749418286803756,0.010304180156018528,0.0638297541477919,0.026973007329154974,0.031989296290290126,0.02907426491130205,-0.019880126707307544,-0.0037012822065490836,-0.03586775835207834,-0.045462233969777444,0.06149183050583207,0.015273292630288537,0.010587070055466663,-0.05360358406360943,-0.0055991109593072075,-0.008556417288771212,-0.008556417288771212,0.021916002622049513,0.05092059011512684,-0.03193305185626605,-0.0024978861814979325,-0.003059654184798588,-0.06441356651395025,-0.008258336258604393,-0.03389961906604516,-0.029511440952005086,-0.0689550965513629,0.03849371364327059,0.0027748399301894544,-0.003686113979328387,-0.01389068982902475,0.02471764094374218,-0.012084211989951577,0.00765169056486803,-0.008069089378807237,0.026978034224926395,-0.021036403740601894,-0.0343104683870572,-0.009376116942059198,-0.027244776561251405,-0.02116672040966605,0.035373401247289715,-0.019549971250434228,-0.007724446855890799,-0.03155460434212598,-0.024072299088678806,0.07000000000000006,0.0,-0.002590673575129543,-0.0027451481103166198,0.01108185209567697,0.0,-0.010869565217391353,0.013440860215053807,0.004366812227074135,0.07009345794392519,0.006976744186046546,-0.022287938529976736,0.02729356483869133,-0.033419023136246895,0.0,0.01967213114754096,0.003405297186067857,0.004080807834454081,-0.002536715504880993,0.0019378608358937566,-0.0021654350862797545,0.0,0.0,0.017029784886927746,-0.00433246997880854,-0.010462776659959705,0.015617433414043536,-0.03626943005181338,0.025498121835701326,0.04166666666666674,-0.06666666666666676,0.012725903614458023,0.013699494949494906,-0.00048614487117182303,-0.016260162601625994,-5.828670879282072e-16,-0.043697478991596705,-0.043697478991596705,-0.028571428571428026,-0.015789473684210353,-0.02535941900103733,0.005780346820809079,-0.0028241123038812432
2022-04-03,-0.01484766290937134,-0.0006563796630189369,-0.0015205638935354981,0.01988642340733393,0.03929343437658783,0.0005079603623019402,-0.0023519737507072813,0.0052962345590882864,-0.032894770742094126,0.001516922847125013,0.02145535846479585,0.037372871572243005,0.013209189010987776,0.01019852445840641,0.006507039626756805,0.04887740555951536,0.0,-0.036363636363636376,-0.06153846153846154,-0.003054342966725798,-0.018209025696616976,-0.0024470929090723015,-0.004385238951947534,-0.010044540276283875,-0.0029918836501721113,0.003888448695097635,0.05438301467900253,-0.010203522667357356,-0.04604208649583952,-0.0020739418496390494,0.030320669384323207,0.02974968063978678,0.026973007329154974,0.004543489076562102,-0.014848630469816215,0.0014287426038896989,-0.0037012822065490836,-0.014162124102827467,0.01837950973585234,-0.018364296926537738,-0.0016667212143610666,-0.009757202703390533,-0.05360358406360943,-0.030053492857746333,-0.008556417288771212,-0.03351799998940508,0.04982478457370365,0.05092059011512684,-0.007798297860414527,-0.0478260340592237,0.013612799730603031,-0.06441356651395025,-0.007899056702117657,-0.015817621433132256,0.02378018698785911,0.016044944036155195,-0.008433308767190506,0.0027748399301894544,-0.003686113979328387,0.004020253192643208,0.020537739685791312,-0.021174113218285107,-0.0127834108925019,0.011989477425353279,0.026978034224926395,0.00780099082319774,0.009942272240727301,-0.009376116942059198,-0.02605129921533622,-0.021258132306491984,-0.013848749573712682,0.01316654472352996,-0.007724446855890799,-0.0013511111016791255,0.07000000000000006,0.01302083333333337,0.0,-0.016853932584269704,-0.010588106210226073,0.0,0.005554228380315274,-0.006451612903225823,0.0,0.004366812227074135,-0.004491145722210377,-0.04140127388535042,-0.022287938529976736,-0.004741426461740417,0.03943661971830981,0.0275209530335776,-0.007780416879398011,0.012628150965263707,-0.00044490182557765934,0.012251998234260597,-0.001980182561903465,0.0,0.0,0.028923055708769907,-0.025959023539668613,-0.035211267605633645,-0.010462776659959705,-0.03626943005181338,0.025498121835701326,0.05024509803921573,-0.06666666666666676,-0.026572041591021334,0.012725903614458023,-0.05882352941176494,0.02079553853389765,-6.245004513516506e-16,-0.012170385395537497,-0.043697478991596705,-0.043697478991596705,0.048128342245989275,-0.012900225853593794,-0.005747126436781658,0.005780346820809079
2022-04-10,-0.025249609394976336,-0.009988510067282392,-0.0018393243677564675,0.004558057968673923,-0.0016358297546943401,-0.011812163566302436,-0.006735490468700367,0.03205280403668054,-0.008634332218914187,-0.038180098478911906,0.027005963205212202,0.0193378237139763,0.034475171145973205,-0.031042441447693303,-0.038600427724993835,0.03688524590163933,-0.029850746268656747,-0.036363636363636376,-0.0017837235228539416,0.00782416661544616,0.0082259593519316,-0.0025756340452078863,-0.0024470929090723015,-0.004385238951947534,0.000960184355396132,-0.0015205638935354981,0.003888448695097635,-0.016684056176252904,0.013903704104595516,-0.027944659390460647,0.010304180156018528,0.05215951103195926,0.02974968063978678,0.03929343437658783,0.01861886795397516,-0.019880126707307544,0.0014287426038896989,-0.03586775835207834,0.0005079603623019402,-0.014144147448333477,0.005723825199296817,-0.0012016734640019067,-0.009757202703390533,0.0052962345590882864,-0.030053492857746333,-0.010660644159908306,0.021916002622049513,0.04982478457370365,-0.032894770742094126,-0.03505999072174232,0.035640331711949136,0.013612799730603031,0.011857780230906556,0.012529657766731095,0.010126742459056759,0.02145535846479585,0.010365217852624786,-0.008433308767190506,0.0027748399301894544,-0.00503749912012319,0.048978871326924134,-0.012084211989951577,0.00765169056486803,-0.027014714242556526,0.011989477425353279,0.01394845090603658,0.01019852445840641,0.009942272240727301,-0.027244776561251405,-0.0026595462005724047,0.01125722681235436,0.006507039626756805,0.01316654472352996,0.011949034575308493,0.016854838709677467,0.02604166666666674,0.01302083333333337,0.00014446227929371114,0.014305750350631141,0.0,0.013766125179168587,0.019501466275659796,0.0304347826086957,0.0,-0.022935779816513846,-0.007411600397824736,-0.04140127388535042,0.04321808510638303,0.06233062330623307,0.03362691644531435,-0.0029970029970030065,0.003405297186067857,0.004080807834454081,-0.007598857542751691,-0.005732456952255327,0.0,0.030374614901871322,0.04081632653061207,-0.006756756756756577,0.0006425413796649626,-0.035211267605633645,-0.03626943005181338,0.03504205454842391,0.05882352941176472,-0.012500000000000011,-0.041095890410958624,0.012725903614458023,-0.03446226975638761,-0.00048614487117182303,-6.453171330633722e-16,0.050574712643678965,-0.012170385395537497,-0.043697478991596705,0.054676416020953855,-0.01554404145077748,-0.023104777091223105,-0.005747126436781658
2022-04-17,0.0034136833772844266,-0.013468127362308182,-0.008504992152791213,0.017277795874084734,-0.012289435979690677,-0.021851353918006633,0.00655507880463313,0.0040236535323461275,-0.026392155342816137,-0.03785834086604323,0.0015242457953272837,-0.011304672760123258,-0.02933556728618225,-0.00601729766535386,-0.026250450140398174,0.00658491544093831,-0.059701492537313494,0.05063291139240489,0.03412249354774677,0.0025425686987461393,-0.019704335304590814,0.00822794645253655,-0.0025756340452078863,-0.0024470929090723015,-0.003957151383927604,-0.0018393243677564675,-0.0015205638935354981,-0.001290440131370807,0.010832610823965139,0.04030085221797952,-0.0020739418496390494,0.06677637915236478,0.05215951103195926,-0.0016358297546943401,0.011025132976359986,-0.014848630469816215,-0.019880126707307544,-0.0037012822065490836,-0.011812163566302436,0.008106231344679804,-0.015176696418997881,0.010587070055466663,-0.0012016734640019067,0.03205280403668054,0.0052962345590882864,0.016865263944517372,-0.03351799998940508,0.021916002622049513,-0.008634332218914187,-0.0024978861814979325,0.00024951469636658175,0.035640331711949136,0.001516922847125013,-0.02980248711316691,-0.029511440952005086,0.027005963205212202,-0.0015779369698255552,0.010365217852624786,-0.008433308767190506,-0.01389068982902475,-0.00648895497624058,0.020537739685791312,-0.021174113218285107,0.0624320911662577,-0.027014714242556526,-0.015494992996239798,-0.031042441447693303,0.01019852445840641,-0.009376116942059198,-0.02116672040966605,0.035373401247289715,-0.038600427724993835,0.006507039626756805,0.02377820567299027,-0.03629032258064513,0.07000000000000006,0.02604166666666674,0.00598075499629902,0.05487348538845338,0.0,0.0219780219780219,0.03958120531154241,-0.014318473674555132,0.0304347826086957,0.0046948356807512415,0.02657807308970095,-0.007411600397824736,0.05953054298642535,-0.007653061224489721,0.014537534603484725,-0.003054342966725798,-0.007780416879398011,0.012628150965263707,-0.002536715504880993,0.0019378608358937566,-0.043686734150239714,0.0,0.010000000000000009,0.017029784886927746,-0.00433246997880854,0.0006425413796649626,-0.013184219976401845,0.04458598726114649,0.05882352941176472,0.04166666666666674,-0.041095890410958624,-0.026572041591021334,-0.010101010101010277,-0.05882352941176494,-6.557254739192331e-16,0.06666666666666754,0.050574712643678965,-0.012170385395537497,0.061224489795918435,-0.015789473684210353,-0.02535941900103733,-0.023104777091223105
2022-04-24,-0.01510910737086768,-0.01964785427851831,-0.017485378653630534,-0.011395383260129899,0.009769512415008563,-0.026839336040785255,-0.037278220332807255,-0.045710691074885124,-0.01951747241327806,-0.024277130896979138,0.005073553422683341,-0.02418171360911292,-0.03584826486886217,-0.010239655054887775,-0.038333231174385585,-0.015534178098116636,-0.059701492537313494,0.03736464846728682,0.010273972602739878,0.011307155886584042,-0.007086747383849068,-0.01820185072055036,0.00822794645253655,-0.0025756340452078863,-0.010044540276283875,-0.008504992152791213,-0.0018393243677564675,-0.011951602553667118,-0.010203522667357356,0.01988642340733393,-0.027944659390460647,0.0638297541477919,0.06677637915236478,-0.012289435979690677,-0.01626165649443323,0.01861886795397516,-0.014848630469816215,0.0014287426038896989,-0.021851353918006633,-0.012747001300761007,-0.014567928421914011,-0.0016667212143610666,0.010587070055466663,0.0040236535323461275,0.03205280403668054,-0.008556417288771212,-0.010660644159908306,-0.03351799998940508,-0.026392155342816137,-0.007798297860414527,-0.022189114365373852,0.00024951469636658175,-0.038180098478911906,-0.03389961906604516,-0.015817621433132256,0.0015242457953272837,-0.000527158084713264,-0.0015779369698255552,0.010365217852624786,-0.003686113979328387,0.005395402651509507,0.048978871326924134,-0.012084211989951577,-0.00215302485625124,0.0624320911662577,-0.021036403740601894,-0.00601729766535386,-0.031042441447693303,0.009942272240727301,-0.02605129921533622,-0.021258132306491984,-0.026250450140398174,-0.038600427724993835,-0.02176614856291359,0.0020754269449714813,0.07000000000000006,0.07000000000000006,-0.002590673575129543,0.04887740555951536,0.0,0.0,0.011419149975574028,-0.01320933436665811,-0.014318473674555132,0.07009345794392519,0.05509641873278248,0.02657807308970095,0.0565610859728507,-0.033419023136246895,-0.002808988764045006,0.00782416661544616,-0.0029970029970030065,0.003405297186067857,-0.00044490182557765934,0.012251998234260597,0.0,0.0,0.012450495049504962,0.028923055708769907,-0.025959023539668613,-0.00433246997880854,0.012303436225975406,-0.03626943005181338,0.05882352941176472,0.05024509803921573,-0.041095890410958624,-0.041095890410958624,0.013699494949494906,-0.03446226975638761,-6.609296443471635e-16,0.0,0.06666666666666754,0.050574712643678965,0.05339805825242738,0.048128342245989275,-0.012900225853593794,-0.02535941900103733
2022-05-01,-0.033424754961037695,-0.02533833573961509,-0.025364237515144383,-0.03711150967134602,-0.053030259938786184,-0.032954673322663885,-0.008280762800400798,-0.029745051842959946,-0.045894476127865125,-0.01160181527541937,-0.020191968688586748,-0.040269299680552484,-0.025286237310312876,-0.02175094117223464,-0.03930516322083555,2.7233115468372482e-05,-0.059701492537313494,0.024096385542168752,0.0068319015556072005,0.012232130905319938,-0.009862463291460677,-0.0023638188572844276,-0.01820185072055036,0.00822794645253655,-0.004385238951947534,-0.017485378653630534,-0.008504992152791213,-0.019169284038923817,-0.016684056176252904,0.004558057968673923,0.04030085221797952,0.030320669384323207,0.0638297541477919,0.009769512415008563,0.02907426491130205,0.011025132976359986,0.01861886795397516,-0.019880126707307544,-0.026839336040785255,-0.027998153700927286,0.051924471501171965,0.005723825199296817,-0.0016667212143610666,-0.045710691074885124,0.0040236535323461275,-0.008556417288771212,0.016865263944517372,-0.010660644159908306,-0.01951747241327806,-0.032894770742094126,-0.003059654184798588,-0.022189114365373852,-0.03785834086604323,-0.007899056702117657,0.012529657766731095,0.005073553422683341,-0.05838922551976522,-0.000527158084713264,-0.0015779369698255552,0.0027748399301894544,0.03468859419243464,-0.00648895497624058,0.020537739685791312,0.013209189010987776,-0.00215302485625124,0.026978034224926395,-0.010239655054887775,-0.00601729766535386,0.01019852445840641,-0.027244776561251405,-0.0026595462005724047,-0.038333231174385585,-0.026250450140398174,-0.01762580141902026,0.03258807940137176,0.016854838709677467,0.07000000000000006,0.0,0.03688524590163933,0.0,0.0,-0.010869565217391353,0.03265306122448974,-0.01320933436665811,0.004366812227074135,0.037992073596156306,0.05509641873278248,0.01070663811563155,-0.004741426461740417,0.0,0.0025425686987461393,-0.003054342966725798,-0.007780416879398011,0.004080807834454081,-0.007598857542751691,0.0,0.0,0.014900990099009914,0.04081632653061207,-0.006756756756756577,-0.025959023539668613,0.014705882352941124,-0.03626943005181338,0.05555555555555691,0.05882352941176472,-0.041095890410958624,-0.041095890410958624,0.012725903614458023,-0.010101010101010277,-6.635317295611287e-16,-3.3306690738754696e-16,0.0,0.06666666666666754,0.035915618987964915,0.054676416020953855,-0.01554404145077748,-0.012900225853593794
2022-05-08,0.003994080075391038,-0.00782980218461522,-0.0018805792727685233,-0.03711150967134602,-0.03778318896681099,-0.0016019518590331128,-0.005880467956553503,-0.019793641700457,0.006664906243868618,-0.006010607854530892,-0.011849492333640299,0.01333128807604611,-0.0039141513662689364,-0.032951759715472095,-0.015402111257588724,0.007407407407407307,-0.059701492537313494,0.012048192771084376,-0.018428923755050675,0.0030256818874230262,-0.001441601389563063,-0.018209025696616976,-0.0023638188572844276,-0.01820185072055036,-0.0024470929090723015,-0.025364237515144383,-0.017485378653630534,0.05438301467900253,-0.001290440131370807,0.017277795874084734,0.01988642340733393,0.010304180156018528,0.030320669384323207,-0.053030259938786184,0.004543489076562102,-0.01626165649443323,0.011025132976359986,-0.014848630469816215,-0.032954673322663885,0.06149183050583207,0.04095512210983365,-0.015176696418997881,0.005723825199296817,-0.029745051842959946,-0.045710691074885124,-0.030053492857746333,-0.008556417288771212,0.016865263944517372,-0.045894476127865125,-0.008634332218914187,-0.0478260340592237,-0.003059654184798588,-0.024277130896979138,0.011857780230906556,-0.02980248711316691,-0.020191968688586748,0.03849371364327059,-0.05838922551976522,-0.000527158084713264,-0.008433308767190506,0.037372871572243005,0.005395402651509507,0.048978871326924134,0.034475171145973205,0.013209189010987776,0.011989477425353279,-0.02175094117223464,-0.010239655054887775,-0.031042441447693303,-0.009376116942059198,-0.02116672040966605,-0.03930516322083555,-0.038333231174385585,0.010817024218739535,0.02473498233215543,-0.03629032258064513,0.016854838709677467,0.01302083333333337,0.00658491544093831,0.0,0.0,0.005554228380315274,-0.009220914643229605,0.03265306122448974,0.0,0.02088772845953013,0.037992073596156306,0.05932203389830515,0.04321808510638303,0.03943661971830981,0.011307155886584042,0.00782416661544616,-0.0029970029970030065,0.012628150965263707,-0.002536715504880993,0.0,0.01956109099151626,0.01980198019801982,0.010000000000000009,0.017029784886927746,-0.006756756756756577,0.00010656436487638254,-0.03626943005181338,0.05555555555555691,0.05882352941176472,0.04761904761904767,-0.041095890410958624,0.012725903614458023,0.013699494949494906,-4.773959005888173e-15,-4.996003610813204e-16,-3.3306690738754696e-16,0.0,0.018433179723502446,0.061224489795918435,-0.015789473684210353,-0.01554404145077748
2022-05-15,-0.025334992117184152,-0.028537000527295964,-0.020785895480371797,0.008388881547861105,-0.030652122705525753,-0.02338688833932323,-0.024133383120706453,-0.006776218787167165,-0.03483030680835664,-0.033506584839211206,-0.004425720764583363,-0.010801722242463008,-0.009092277473443988,-0.032951759715472095,-0.027967860103125353,-0.040441176470588314,-0.059701492537313494,0.0,-0.037865774493158866,0.008104226764809708,-0.010506363906194971,0.0082259593519316,-0.018209025696616976,-0.0023638188572844276,-0.0025756340452078863,-0.0018805792727685233,-0.025364237515144383,0.003888448695097635,-0.011951602553667118,-0.011395383260129899,0.004558057968673923,-0.0020739418496390494,0.010304180156018528,-0.03778318896681099,0.03929343437658783,0.02907426491130205,-0.01626165649443323,0.01861886795397516,-0.0016019518590331128,0.01837950973585234,-0.0023519737507072813,-0.014567928421914011,-0.015176696418997881,-0.019793641700457,-0.029745051842959946,0.0052962345590882864,-0.008556417288771212,-0.008556417288771212,0.006664906243868618,-0.026392155342816137,-0.03505999072174232,-0.0478260340592237,-0.01160181527541937,0.001516922847125013,-0.03389961906604516,-0.011849492333640299,0.016044944036155195,0.03849371364327059,-0.05838922551976522,0.010365217852624786,0.0193378237139763,0.03468859419243464,-0.00648895497624058,-0.02933556728618225,0.034475171145973205,-0.027014714242556526,-0.032951759715472095,-0.02175094117223464,-0.00601729766535386,0.009942272240727301,-0.02605129921533622,-0.015402111257588724,-0.03930516322083555,-0.027834265152167248,0.010643353235043285,0.0020754269449714813,-0.03629032258064513,0.02604166666666674,-0.015534178098116636,0.0,0.005434782608695676,0.013766125179168587,-0.051094890510948954,-0.009220914643229605,0.0304347826086957,0.06649616368286448,0.02088772845953013,0.02200000000000002,0.05953054298642535,0.06233062330623307,0.012232130905319938,0.0025425686987461393,-0.003054342966725798,0.003405297186067857,-0.00044490182557765934,0.0,0.0,-0.029126213592232775,0.012450495049504962,0.028923055708769907,0.017029784886927746,-0.007193094629155988,-0.013184219976401845,0.05555555555555691,0.05882352941176472,0.04761904761904767,-0.041095890410958624,-0.026572041591021334,0.012725903614458023,-8.881784197001252e-15,-5.828670879282072e-16,-4.996003610813204e-16,-3.3306690738754696e-16,0.01809954751131193,0.05339805825242738,0.048128342245989275,-0.015789473684210353
2022-05-22,-0.03609018033990452,-0.02142062634060354,-0.0281321053958401,0.026124303530877913,-0.019530817257641497,-0.030095649551667658,-0.0008486191007415211,-0.006776218787167165,-0.026511477523575244,-0.034418468745066544,0.031909416878219576,0.004339860287304376,0.00917570553417546,-0.0368636495308966,-0.038151620738034686,-0.003831417624520994,-0.059701492537313494,0.024271844660194164,-0.03548387096774186,-0.012316043635496765,0.00916947915382349,-0.019704335304590814,0.0082259593519316,-0.018209025696616976,0.00822794645253655,-0.020785895480371797,-0.0018805792727685233,-0.0015205638935354981,-0.019169284038923817,-0.03711150967134602,0.017277795874084734,-0.027944659390460647,-0.0020739418496390494,-0.030652122705525753,-0.0016358297546943401,0.004543489076562102,0.02907426491130205,0.011025132976359986,-0.02338688833932323,0.0005079603623019402,-0.006735490468700367,0.051924471501171965,-0.014567928421914011,-0.006776218787167165,-0.019793641700457,0.03205280403668054,-0.030053492857746333,-0.008556417288771212,-0.03483030680835664,-0.01951747241327806,-0.0024978861814979325,-0.03505999072174232,-0.006010607854530892,-0.038180098478911906,-0.007899056702117657,-0.004425720764583363,0.02145535846479585,0.016044944036155195,0.03849371364327059,-0.0015779369698255552,-0.011304672760123258,0.037372871572243005,0.005395402651509507,-0.03584826486886217,-0.02933556728618225,0.0624320911662577,-0.032951759715472095,-0.032951759715472095,-0.010239655054887775,0.01019852445840641,-0.027244776561251405,-0.027967860103125353,-0.015402111257588724,-0.03155460434212598,-0.03217285587975238,0.03258807940137176,0.0020754269449714813,0.07000000000000006,2.7233115468372482e-05,0.0,0.03231650303880318,0.0219780219780219,-3.7241173841850994e-05,-0.051094890510948954,-0.014318473674555132,0.050359712230215736,0.06649616368286448,-0.001956947162426781,0.0565610859728507,-0.007653061224489721,0.0030256818874230262,0.011307155886584042,0.00782416661544616,-0.007780416879398011,0.004080807834454081,0.0,0.0,0.05499999999999994,0.014900990099009914,0.04081632653061207,0.028923055708769907,-0.032960662525879814,0.012303436225975406,0.05555555555555691,0.05555555555555691,0.04761904761904767,0.04761904761904767,-0.041095890410958624,0.012725903614458023,-8.881784197001252e-15,-6.245004513516506e-16,-5.828670879282072e-16,-4.996003610813204e-16,0.002383107088989367,0.035915618987964915,0.054676416020953855,0.048128342245989275
2022-05-29,0.06385114256659685,0.01933824012590352,0.06289616148698385,0.014036124923096915,0.057757234526186974,0.0657803964991035,0.059937019354094234,0.01166248639684031,-0.01893612953952789,-0.0228609774485799,0.022543620150330124,0.050599428227831034,0.03267073022285971,-0.004942901228366936,0.06838711974604905,-0.026915708812260464,-0.059701492537313494,0.024271844660194164,-0.006688963210702337,-0.008743567824877285,0.005003825442025933,-0.007086747383849068,-0.019704335304590814,0.0082259593519316,-0.01820185072055036,-0.0281321053958401,-0.020785895480371797,-0.0018393243677564675,0.05438301467900253,-0.03711150967134602,-0.011395383260129899,0.04030085221797952,-0.027944659390460647,-0.019530817257641497,-0.012289435979690677,0.03929343437658783,0.004543489076562102,-0.01626165649443323,-0.030095649551667658,-0.011812163566302436,0.00655507880463313,0.04095512210983365,0.051924471501171965,-0.006776218787167165,-0.006776218787167165,0.0040236535323461275,0.0052962345590882864,-0.030053492857746333,-0.026511477523575244,-0.045894476127865125,-0.007798297860414527,-0.0024978861814979325,-0.033506584839211206,-0.03785834086604323,0.011857780230906556,0.031909416878219576,0.027005963205212202,0.02145535846479585,0.016044944036155195,-0.000527158084713264,-0.02418171360911292,0.0193378237139763,0.03468859419243464,-0.025286237310312876,-0.03584826486886217,-0.00215302485625124,-0.0368636495308966,-0.032951759715472095,-0.02175094117223464,-0.031042441447693303,-0.009376116942059198,-0.038151620738034686,-0.027967860103125353,-0.007724446855890799,-0.05604598757329138,0.02473498233215543,0.03258807940137176,0.07000000000000006,0.007407407407407307,0.0,0.053763440860215006,0.0,0.03360081896836409,-3.7241173841850994e-05,-0.01320933436665811,0.004566210045662267,0.050359712230215736,0.033333333333333215,0.01070663811563155,-0.033419023136246895,0.008104226764809708,0.012232130905319938,0.0025425686987461393,-0.0029970029970030065,0.012628150965263707,0.0,0.0,-0.018957345971563955,0.01980198019801982,0.010000000000000009,0.04081632653061207,-0.02501721170395857,0.014705882352941124,0.05555555555555691,0.05555555555555691,0.04761904761904767,0.04761904761904767,-0.041095890410958624,-0.026572041591021334,-8.881784197001252e-15,-6.453171330633722e-16,-6.245004513516506e-16,-5.828670879282072e-16,-0.01682926829268283,0.018433179723502446,0.061224489795918435,0.054676416020953855
2022-06-05,0.0008379137296048444,-0.015830373581009204,-0.008191051179411213,0.001538041789226119,-0.02002801509051455,-0.011366421221600365,-0.00789830960076443,0.0010660688659051565,-0.04339302549985735,-0.03698380145546287,-0.015733542651305332,-0.013533393504652658,-0.0313385728696558,-0.030347246575507913,-0.009759965906411483,-0.04999999999999993,-0.007123473541384151,0.036407766990291246,0.047138047138046923,-0.000619722739597317,0.0104823704602659,-0.009862463291460677,-0.007086747383849068,-0.019704335304590814,-0.0023638188572844276,0.06289616148698385,-0.0281321053958401,-0.008504992152791213,0.003888448695097635,0.008388881547861105,-0.03711150967134602,0.01988642340733393,0.04030085221797952,0.057757234526186974,0.009769512415008563,-0.0016358297546943401,0.03929343437658783,0.02907426491130205,0.0657803964991035,-0.021851353918006633,-0.037278220332807255,-0.0023519737507072813,0.04095512210983365,0.01166248639684031,-0.006776218787167165,-0.045710691074885124,0.03205280403668054,0.0052962345590882864,-0.01893612953952789,0.006664906243868618,-0.032894770742094126,-0.007798297860414527,-0.034418468745066544,-0.024277130896979138,0.001516922847125013,0.022543620150330124,0.0015242457953272837,0.027005963205212202,0.02145535846479585,-0.05838922551976522,-0.040269299680552484,-0.011304672760123258,0.037372871572243005,-0.0039141513662689364,-0.025286237310312876,0.013209189010987776,-0.004942901228366936,-0.0368636495308966,-0.032951759715472095,-0.00601729766535386,0.009942272240727301,0.06838711974604905,-0.038151620738034686,0.01316654472352996,-0.05119453924914685,0.010643353235043285,0.02473498233215543,0.016854838709677467,-0.040441176470588314,0.0,-0.006802721088435382,0.0,0.016181229773462924,0.03360081896836409,0.03265306122448974,0.027272727272727115,0.004566210045662267,0.00569259962049351,0.05932203389830515,-0.004741426461740417,-0.012316043635496765,0.0030256818874230262,0.011307155886584042,-0.003054342966725798,0.003405297186067857,0.0,0.010408357913101351,0.02433775213499101,-0.029126213592232775,0.012450495049504962,0.010000000000000009,0.001394148020654129,0.00010656436487638254,0.05555555555555691,0.05555555555555691,0.023809523809523836,0.04761904761904767,-0.041095890410958624,-0.041095890410958624,-8.881784197001252e-15,-6.557254739192331e-16,-6.453171330633722e-16,-6.245004513516506e-16,-0.022610734406099342,0.01809954751131193,0.05339805825242738,0.061224489795918435
